invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S31727300174,2016-04-11,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30794800094,2016-02-17,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,BOONE,50036,POINT (-93.876107 42.063831),08,Boone,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31024400047,2016-03-02,3573,Quik Shop Foods / Four M In,405 S MADISON,OTTUMWA,52501,POINT (-92.41041400000002 40.999034),90,Wapello,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31257200015,2016-03-15,4247,Fareway Stores #879 / Belmond,512 River Ave N,BELMOND,50421,POINT (-93.616788 42.850357),,,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30023000054,2016-01-05,4945,Osage Liquors,"508, MAIN ST",OSAGE,50461,POINT (-92.814028 43.284116),66,Mitchell,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32594000023,2016-05-31,5259,Gameday Liquor,"924, Locust St",Glenwood,51534,POINT (-95.916235 41.284951),,,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30053600159,2016-01-06,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N LAKE ST,STORM LAKE,50588,POINT (-95.200758 42.65318400000001),11,Buena Vista,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30014800018,2016-01-06,4947,The Music Station,1420 W FIRST ST,CEDAR FALLS,50647,POINT (-92.462826 42.537839),07,Black Hawk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30740500150,2016-02-15,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31967500126,2016-04-25,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32169000045,2016-05-05,2626,Hy-Vee Drugstore / University / DSM,4100 University Ave,Des Moines,50311,POINT (-93.673222 41.600361),77,Polk,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30163800026,2016-01-12,2575,Hy-Vee Food Store #1 / Waterloo,2834 Ansborough Ave,WATERLOO,50702,POINT (-92.37662400000002 42.471767),07,Black Hawk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30020700018,2016-01-05,4252,Fareway Stores #840 / Monticello,433 N FARLEY ST,MONTICELLO,52310,POINT (-91.191385 42.241939),53,Jones,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31773500057,2016-04-13,2290,Al's Liquors Unlimited,215 WEST MILWAUKEE,STORM LAKE,50588,POINT (-95.202405 42.647492),11,Buena Vista,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31738700126,2016-04-12,2604,Hy-Vee Wine and Spirits / Lemars,1201 12TH AVE SW,LEMARS,51031,POINT (-96.18335000000002 42.778257),75,Plymouth,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30440900192,2016-01-28,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30878600018,2016-02-23,4584,J & C Grocery / Dumont,611 MAIN ST,DUMONT,50602,POINT (-92.973022 42.750551),12,Butler,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30290400039,2016-01-20,3717,The Liquor Stop / Sumner,201 W 1st ST,SUMNER,50674,POINT (-92.09922100000001 42.847479),09,Bremer,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30113700009,2016-01-11,4306,Northside One Stop / Hampton,1208  4TH ST NE,HAMPTON,50441,POINT (-93.202452 42.753045),35,Franklin,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30590600018,2016-02-09,4700,J & C Grocery / Allison,"306, N MAIN",ALLISON,50602,POINT (-92.795137 42.753203),12,Butler,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32471100164,2016-05-23,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,Linn,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32690600042,2016-06-06,3162,Nash Finch / Wholesale Food,807 Grandview,Muscatine,52761,POINT (-91.06411300000002 41.408437),70,Muscatine,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30834500032,2016-02-23,4310,Fareway Stores #502 / Cherokee,205 WEST BLUFF ST,CHEROKEE,51012,POINT (-95.551866 42.75508),18,Cherokee,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30160400042,2016-01-12,4426,LIQUOR AND GROCERY DEPOT,114 CENTRAL ST N Suite 1,MARSHALLTOWN,50158,POINT (-93.385376 41.190159),64,Marshall,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30595400015,2016-02-08,4970,Jeff's Market / West Liberty,"200, E 3RD ST",WEST LIBERTY,52776,POINT (-91.26158700000002 41.569916),70,Muscatine,1081340,ROOT BEER SCHNAPPS,65,Jim Beam Brands,82826,Dekuyper Ragin' Root Beer Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30533800067,2016-02-02,2665,Hy-Vee / Waukee,1005 E HICKMAN RD,WAUKEE,50263,POINT (-93.854477 41.615059),25,Dallas,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30033900003,2016-01-06,4161,Fareway Stores #950 / Iowa City,2530 WESTWINDS DR,IOWA CITY,52246,POINT (-91.575636 41.650842),52,Johnson,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30090600038,2016-01-07,4668,Clear Lake Payless Foods,20 SOUTH 4TH ST,CLEAR LAKE,50428,POINT (-93.380368 43.135941),17,Cerro Gordo,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31865700078,2016-04-19,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30728900042,2016-02-15,3162,Nash Finch / Wholesale Food,807 GRANDVIEW,MUSCATINE,52761,POINT (-91.06411300000002 41.408437),70,Muscatine,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30736800069,2016-02-15,4312,I-80 Liquor / Council Bluffs,2411 S 24TH ST #1,COUNCIL BLUFFS,51501,POINT (-95.8792 41.238092),78,Pottawattamie,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30859000038,2016-02-22,4152,Food Land Super Markets / Missouri V,407 W HURON,MISSOURI VALLEY,51555,POINT (-95.899346 41.557404),43,Harrison,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30909300012,2016-02-24,2113,Jamboree Foods,1119 MARKET ST. BOX 71,GOWRIE,50543,POINT (-94.289457 42.28057),94,Webster,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31968400162,2016-04-25,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30025300002,2016-01-05,4234,Fareway Stores #788 / Spencer,104 E EIGHTH ST,SPENCER,51301,POINT (-95.143388 43.145797),21,Clay,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31796400020,2016-04-14,4617,Lickety Liquor,2501 HUBBELL AVE,DES MOINES,50317,POINT (-93.570489 41.607817),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30473700112,2016-02-01,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 COLLINS ROAD NE,CEDAR RAPIDS,52402,POINT (-91.630677 42.027805),57,Linn,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31737200075,2016-04-12,3704,Celtics Beverage Company,1122 BROADWAY,EMMETSBURG,50536,POINT (-94.678807 43.10937),74,Palo Alto,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30765400020,2016-02-17,3013,Keith's Foods,207 E LOCUST ST,BLOOMFIELD,52537,POINT (-92.412847 40.752691),26,Davis,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30763600029,2016-02-16,4083,Fareway Stores #909 / Ankeny,109 SE ORALABOR RD,ANKENY,50021,POINT (-93.59949600000002 41.702811),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32229300009,2016-05-10,4173,L and K Liquor,132 North Main St Po Box 306,Paullina,51046,POINT (-95.687686 42.979946),71,O'Brien,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30751500020,2016-02-16,4891,Schottsy's Liquor,109 5th ST,SIBLEY,51249,POINT (-95.759943 43.403935),72,Osceola,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31549900027,2016-03-31,4320,Fareway Stores #470 / Perry,1315 WILLIS AVE,PERRY,50220,POINT (-94.103123 41.838522),08,Boone,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30909900113,2016-02-24,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30348700044,2016-01-25,3162,Nash Finch / Wholesale Food,807 GRANDVIEW,MUSCATINE,52761,POINT (-91.06411300000002 41.408437),70,Muscatine,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30554000027,2016-02-03,3943,Good and Quick Co,519 LINCOLNWAY,NEVADA,50201,POINT (-93.464816 42.022781),85,Story,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30792100014,2016-02-17,3045,Britt Food Center,8 2ND ST NW,BRITT,50423,POINT (-93.801917 43.098696),41,Hancock,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31918600146,2016-04-21,2567,Hy-Vee Drugstore / Davenport,2200 WEST KIMBERLY,DAVENPORT,52806,POINT (-90.608201 41.560663),82,Scott,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31257100011,2016-03-15,3942,Twin Town Liquor,104 HIGHWAY 30 WEST,TOLEDO,52342,POINT (-92.579446 41.985985),86,Tama,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32371000029,2016-05-17,4070,Grieder Beverage Depot,708  13th St,Belle Plaine,52208,POINT (-92.278 41.897054),06,Benton,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32356200015,2016-05-17,4256,Fareway Stores #912 / Sioux Center,115  1st Ave NW,Sioux Center,51250,POINT (-96.176959 43.078003),84,Sioux,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32463100083,2016-05-23,4312,I-80 Liquor / Council Bluffs,2411 S 24th St #1,Council Bluffs,51501,POINT (-95.8792 41.238092),78,Pottawattamie,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32504500031,2016-05-24,4247,Fareway Stores #879 / Belmond,512 River Ave N,Belmond,50421,POINT (-93.616788 42.850357),,,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32127500022,2016-05-03,4236,Fareway Stores #551 / Eagle Grove,205 NW  1st St,Eagle Grove,50533,POINT (-93.903801 42.665165),99,Wright,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32623000134,2016-06-01,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N Lake St,Storm Lake,50588,POINT (-95.200758 42.65318400000001),11,Buena Vista,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33005700029,2016-06-23,4068,Sa Petro Mart,136  1ST ST,West Des Moines,50265,POINT (-93.703344 41.570743),,,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32783200128,2016-06-09,2626,Hy-Vee Drugstore / University / DSM,4100 University Ave,Des Moines,50311,POINT (-93.673222 41.600361),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30728700020,2016-02-15,5001,The Music Station / Independence,709 FIRST ST W,INDEPENDENCE,50644,POINT (-91.901687 42.468633),10,Buchanan,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31652800177,2016-04-06,5219,Kirkwood Liquor & Tobacco,"300, KIRKWOOD AVE",IOWA CITY,52240,POINT (-91.531628 41.649432),,,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30847400043,2016-02-22,4223,STATION MART LIQUOR AND TOBACCO,1119 RIVER FOREST RD,EVANSDALE,50707,POINT (-92.297765 42.462807),07,Black Hawk,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32441500151,2016-05-23,2517,Hy-Vee Food Store #1 / Newton,1501 First Avenue East,Newton,50208,POINT (-93.034296 41.69916),50,Jasper,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32270700035,2016-05-11,3947,Seaton's Flag Foods,122 A East Front St,Brooklyn,52211,POINT (-92.444377 41.728699),79,Poweshiek,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32714800012,2016-06-07,2656,Hy-Vee Food Store / Corning,300  10th St,Corning,51632,POINT (-94.731809 40.991861),22,Clayton,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33006100025,2016-06-22,2290,Al's Liquors Unlimited,215 West Milwaukee,Storm Lake,50588,POINT (-95.202405 42.647492),11,Buena Vista,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33238300248,2016-07-06,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,Scott,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32489500025,2016-05-24,4195,Fareway Stores #792 / Toledo,1005 S County Line Rd,Toledo,52342,POINT (-92.581697 41.984303),86,Tama,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32814100156,2016-06-14,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32767900137,2016-06-08,4129,Cyclone Liquors,626 Lincoln Way,Ames,50010,POINT (-93.618911 42.022854),85,Story,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32676500002,2016-06-07,5230,Point Liquor & Tobacco,"4107, Center Point Rd NE",Cedar Rapids,52402,POINT (-91.665196 42.02088),,,1081400,TRIPLE SEC,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30515200041,2016-02-02,4945,Osage Liquors,"508, MAIN ST",OSAGE,50461,POINT (-92.814028 43.284116),66,Mitchell,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33460100006,2016-07-19,3841,Hartig Drug Company #2 / Locust,157 Locust St,Dubuque,52001,POINT (-90.665439 42.495308),31,Dubuque,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S31420500058,2016-03-24,2579,Hy-Vee Food Store / Grinnell,320 WEST STREET SOUTH,GRINNELL,50112,POINT (-92.727343 41.7283),79,Poweshiek,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33046900015,2016-06-27,5252,Freeman Foods of North English,"119, Main St",North English,52316,POINT (-92.166582 41.575084),,,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32554800126,2016-05-26,2567,Hy-Vee Drugstore / Davenport,2200 West Kimberly,Davenport,52806,POINT (-90.608201 41.560663),82,Scott,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32752200090,2016-06-08,3890,Smokin' Joe's #7 Tobacco and Liquor,904  1st Ave NW,Cedar Rapids,52405,POINT (-91.683669 41.972773),57,Linn,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32811300020,2016-06-14,4252,Fareway Stores #840 / Monticello,433 N Farley St,Monticello,52310,POINT (-91.191385 42.241939),53,Jones,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33915600141,2016-08-15,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 Collins Road NE,Cedar Rapids,52402,POINT (-91.630677 42.027805),57,Linn,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30653500051,2016-02-10,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30079900109,2016-01-07,4988,Happy's Wine & Spirits,5925 UNIVERSITY AVE,CEDAR FALLS,50613,POINT (-92.429331 42.512766),07,Black Hawk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S30233800060,2016-01-15,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32293200221,2016-05-12,2587,Hy-Vee Food Store / Johnston,5750 Merle Hay Road,Johnston,50131,POINT (-93.697731 41.665172),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33167300080,2016-07-01,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),,,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32471100185,2016-05-23,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,Linn,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33153500099,2016-06-30,4988,Happy's Wine & Spirits,5925 University Ave,Cedar Falls,50613,POINT (-92.429331 42.512766),07,Black Hawk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33457700092,2016-07-19,2545,Hy-Vee Drugstore / Iowa City,310 N 1st St,Iowa City,52245,POINT (-91.528105 42.207428),52,Johnson,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S33209300048,2016-07-05,5166,East Side Liquor and Groceries,1116 E Nevada St,Marshalltown,50158,POINT (-92.893113 42.044345),64,Marshall,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32424000039,2016-05-19,2612,Hy-Vee Store / Perry,1215  141 St,Perry,50220,POINT (-94.104501 41.830292),25,Dallas,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
S32681600083,2016-06-06,2653,Hy-Vee Wine and Spirits / Washington,1004 W Madison St,Washington,52353,POINT (-91.704567 41.296576),92,Washington,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,82836,Dekuyper Raspberry Pucker,12,750,6.3,9.45,2,18.9,1.5,0.4,2016
