invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S13410100118,2013-07-17,2635,Hy-Vee #4 / Davenport,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.513769 41.574973),82,Scott,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15677,Powers Irish Whiskey,12,1000,13.99,20.99,4,83.96,4.0,1.06,2013
S13453900077,2013-07-22,3385,Sam's Club 8162 / Cedar Rapids,2605 BLAIRS FERRY RD NE,CEDAR RAPIDS,52402,POINT (-91.67969 42.031819),57,Linn,1081400,TRIPLE SEC,55,Sazerac North America,86390,Montezuma Triple Sec,12,1000,2.13,3.19,156,497.64,156.0,41.21,2013
S150842-00200044,2013-10-24,4669,Vom Fass / Des Moines,"833, 42ND ST",DES MOINES,50312,POINT (-93.674384 41.59343100000001),77,Polk,1012300,IRISH WHISKIES,885,"Yahara Bay Distillers, Inc",901084,Irish Single Malt Whiskey,6,100,9.75,14.63,18,263.34,1.8,0.48,2013
S09797800004,2012-12-31,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,433,Jim Beam White w/Sports Glasses,6,750,9.97,14.96,18,269.28,13.5,3.57,2013
S16093100034,2013-12-04,3354,Sam's Club 8238 / Davenport,3845 ELMORE AVE.,DAVENPORT,52807,POINT (-90.527081 41.559731),82,Scott,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,8.97,13.46,36,484.56,27.0,7.13,2013
S12143300041,2013-05-09,2544,Hy-Vee Food Store / Marshalltown,802 SOUTH CENTER,MARSHALLTOWN,50158,POINT (-92.912817 42.039205),64,Marshall,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.75,7.13,48,342.24,48.0,12.68,2013
S16001200002,2013-12-03,3626,Wal-Mart 2714 / Spencer,500  11TH ST,SPENCER,51301,POINT (-95.152474 43.126816),21,Clay,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,3953,Pinnacle w/3-50mls,6,750,7.01,10.52,18,189.36,13.5,3.57,2013
S15597300003,2013-11-07,2663,Hy-Vee / Urbandale,8701 DOUGLAS,URBANDALE,50322,POINT (-93.739105 41.629364),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",34166,Belvedere Red,6,750,17.15,25.73,18,463.14,13.5,3.57,2013
S16154500008,2013-12-09,2599,Hy-Vee Wine and Spirits / Coralville,1914 8TH STREET,CORALVILLE,52241,POINT (-91.590715 41.682013),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",1258,Glenmorangie Taster Pack,6,400,14.84,22.26,6,133.56,2.4,0.63,2013
S12061000193,2013-05-06,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15677,Powers Irish Whiskey,12,1000,13.99,20.99,4,83.96,4.0,1.06,2013
S15089500002,2013-10-14,3563,Wal-Mart 0559 / Muscatine,3003 NORTH HWY 61,MUSCATINE,52761,POINT (-91.025913 41.45529),70,Muscatine,1701100,DECANTERS & SPECIALTY PACKAGES,421,"Sazerac Co., Inc.",76436,Old St. Nick''s Egg Nog,12,750,3.64,5.46,120,655.2,90.0,23.78,2013
S13704900001,2013-08-05,3494,Sam's Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),07,Black Hawk,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,1838,Malibu w/Dole Pineapple Juice,3,1750,15.99,23.99,156,3742.44,273.0,72.12,2013
S16405300161,2013-12-20,2629,Hy-Vee Food Store #2 / Council Bluff,1745 MADISON AVE,COUNCIL BLUFFS,51503,POINT (-95.825137 41.242732),78,Pottawattamie,1081350,SPEARMINT SCHNAPPS,434,Luxco-St Louis,82187,Arrow Spearmint Schnapps,12,1000,4.75,7.13,4,28.52,4.0,1.06,2013
S12215800059,2013-05-14,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.75,7.13,96,684.48,96.0,25.36,2013
S14375300010,2013-09-06,2106,Hillstreet News and Tobacco,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.455796 42.517182),07,Black Hawk,1012300,IRISH WHISKIES,65,Jim Beam Brands,15739,2 Gingers,12,750,11.07,17.11,120,2053.2,90.0,23.78,2013
S12370700001,2013-05-22,2626,Hy-Vee Drugstore / University / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673222 41.600361),77,Polk,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67341,Avion Espresso,6,750,12.5,18.75,18,337.5,13.5,3.57,2013
S13076900021,2013-07-01,3763,Main Street Liquors / Hawarden,911 CENTRAL AVE,HAWARDEN,51023,POINT (-96.48518900000002 42.996100000000006),84,Sioux,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,82837,Dekuyper Raspberry Pucker,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S16477700001,2013-12-23,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",905115,Glenmorangie Ealanta DNO,6,750,59.97,89.96,18,1619.28,13.5,3.57,2013
S15431800020,2013-10-30,2635,Hy-Vee #4 / Davenport,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.513769 41.574973),82,Scott,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,3984,Absolut w/4-50mls,1,750,137.13,206.07,25,5151.75,18.75,4.95,2013
S11003100065,2013-03-12,3354,Sam's Club 8238 / Davenport,3845 ELMORE AVE.,DAVENPORT,52807,POINT (-90.527081 41.559731),82,Scott,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,8.96,13.45,36,484.2,27.0,7.13,2013
S13273500080,2013-07-10,3495,Great Pastimes,228 N MAIN ST,MONTICELLO,52310,POINT (-91.183413 42.24013200000001),53,Jones,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,73517,Dekuyper Cactus Juice,12,1000,7.62,11.43,5,57.15,5.0,1.32,2013
S14076900045,2013-10-04,3625,Wal-Mart 0892 / Ankeny,1002 SE NATIONAL DR,ANKENY,50021,POINT (-93.582348 41.70486400000001),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,85,Brown-Forman Corporation,3120,Jack Daniel's Tennessee Honey w/2 Glasses,12,750,14.04,21.06,36,758.16,27.0,7.13,2013
S15093100002,2013-10-14,3859,Wal-Mart 0750 / Independence,302 ENTERPRISE DR SW,INDEPENDENCE,50644,POINT (-91.892924 42.450709),10,Buchanan,1701100,DECANTERS & SPECIALTY PACKAGES,421,"Sazerac Co., Inc.",76436,Old St. Nick''s Egg Nog,12,750,3.64,5.46,60,327.6,45.0,11.89,2013
S15874600014,2013-11-21,2448,Bottle Boutique,705 E. SECOND,INDIANOLA,50125,POINT (-93.55261600000001 41.358176),91,Warren,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,2889,Kahlua Sampler Pack,24,250,3.49,5.24,1,5.24,0.25,0.07,2013
S16223700124,2013-12-11,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3310,Jagermeister w/Flask,12,750,12.05,18.08,84,1518.72,63.0,16.64,2013
S13281600147,2013-07-10,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1081030,COFFEE LIQUEURS,370,Pernod Ricard USA/Austin Nichols,67341,Avion Espresso,6,750,12.5,18.75,18,337.5,13.5,3.57,2013
S10072000021,2013-01-16,3784,Hartig Drug #14 / Independence,200  1ST ST EAST,INDEPENDENCE,50644,POINT (-91.893016 42.468721),10,Buchanan,1051100,APRICOT BRANDIES,434,Luxco-St Louis,54057,Arrow Apricot Flav Brandy,12,1000,6.38,9.56,4,38.24,4.0,1.06,2013
S11218500107,2013-03-21,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1081335,RASPBERRY SCHNAPPS,434,Luxco-St Louis,82147,Arrow Raspberry Schnapps,12,1000,4.75,7.13,72,513.36,72.0,19.02,2013
S15359600190,2013-10-28,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82627,Dekuyper Cherry Pucker,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S14192900001,2013-10-29,3880,Target Store T-2454 / Council Bluffs,3804 METRO DR,COUNCIL BLUFFS,51503,POINT (-95.837595 41.220979),78,Pottawattamie,1701100,DECANTERS & SPECIALTY PACKAGES,305,MHW Ltd,3963,Rumchata w/Thermal Cup,6,750,12.5,18.75,54,1012.5,40.5,10.7,2013
S15485500054,2013-11-04,3494,Sam's Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),07,Black Hawk,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77487,Tortilla Gold Dss,12,1000,4.51,6.76,276,1865.76,276.0,72.91,2013
S13687500010,2013-08-01,3926,Liquor Downtown / Iowa City,315 S GILBERT ST,IOWA CITY,52240,POINT (-91.530181 41.657654),52,Johnson,1081400,TRIPLE SEC,55,Sazerac North America,86390,Montezuma Triple Sec,12,1000,2.13,3.19,48,153.12,48.0,12.68,2013
S13878300043,2013-08-13,2518,Hy-Vee Wine and Spirits / Red Oak,1607 NORTH BROADWAY,RED OAK,51566,POINT (-95.83539 41.279189),69,Montgomery,1081330,PEACH SCHNAPPS,434,Luxco-St Louis,82127,Arrow Peach Schnapps,12,1000,4.75,7.13,4,28.52,4.0,1.06,2013
S10500500084,2013-02-07,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15677,Powers Irish Whiskey,12,1000,13.99,20.99,4,83.96,4.0,1.06,2013
S16243800102,2013-12-12,3385,Sam's Club 8162 / Cedar Rapids,2605 BLAIRS FERRY RD NE,CEDAR RAPIDS,52402,POINT (-91.67969 42.031819),57,Linn,1081400,TRIPLE SEC,55,Sazerac North America,86390,Montezuma Triple Sec,12,1000,2.13,3.19,336,1071.84,336.0,88.76,2013
S14023400078,2013-08-21,3869,Bootleggin' Barzini's Fin,412  1ST AVE,CORALVILLE,52241,POINT (-91.565517 41.672672),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",1014,Glenmorangie 10YR Discovery Pack w/3 50ml,6,900,22.06,33.09,2,66.18,1.8,0.48,2013
S09905500065,2013-01-07,2571,Hy-Vee Food Store #2 / Waterloo,2181 LOGAN AVE,WATERLOO,50703,POINT (-92.337583 42.530476),07,Black Hawk,1081400,TRIPLE SEC,421,"Sazerac Co., Inc.",86637,Tortilla Triple Sec,12,1000,3.0,4.5,4,18.0,4.0,1.06,2013
S16477900005,2013-12-23,9002,Mississippi River Distillery,303 N CODY RD,LECLAIRE,52753,POINT (-90.34359400000001 41.599733),82,Scott,1011500,STRAIGHT RYE WHISKIES,306,Mississippi River Distilling Co.,27027,Cody Road Rye,6,750,19.17,28.76,54,1553.04,40.5,10.7,2013
S16110400006,2013-12-05,3926,Liquor Downtown / Iowa City,315 S GILBERT ST,IOWA CITY,52240,POINT (-91.530181 41.657654),52,Johnson,1081400,TRIPLE SEC,55,Sazerac North America,86390,Montezuma Triple Sec,12,1000,2.13,3.19,48,153.12,48.0,12.68,2013
S12204800043,2013-05-14,4616,C's Spencer Liquor,719 2ND AVE W,SPENCER,51301,POINT (-95.147741 43.14521),21,Clay,1081315,CINNAMON SCHNAPPS,421,"Sazerac Co., Inc.",82957,Firewater Cinnamon Schnapps,12,1000,9.87,14.8,4,59.2,4.0,1.06,2013
S15861700005,2013-11-21,2599,Hy-Vee Wine and Spirits / Coralville,1914 8TH STREET,CORALVILLE,52241,POINT (-91.590715 41.682013),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",1258,Glenmorangie Taster Pack,6,400,14.84,22.26,6,133.56,2.4,0.63,2013
S10938700055,2013-03-05,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,8.96,13.45,36,484.2,27.0,7.13,2013
S10751200083,2013-02-25,3494,Sam's Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),07,Black Hawk,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.75,7.13,96,684.48,96.0,25.36,2013
S10164100095,2013-01-22,2465,Sid's Beverage Shop,2727 DODGE ST,DUBUQUE,52003,POINT (-90.705328 42.491862),31,Dubuque,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82844,Dekuyper Peachtree Schnapps,24,375,3.06,4.59,5,22.95,1.88,0.5,2013
S12820000131,2013-06-14,3820,"Charlie's Wine and Spirits,",507 W 19th St,SIOUX CITY,51103,POINT (-96.420193 42.510535),97,Woodbury,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",1258,Glenmorangie Taster Pack,6,400,14.83,22.25,2,44.5,0.8,0.21,2013
S11046400217,2013-03-12,2616,Hy-Vee Food and Drug / Clinton,901 SOUTH 4TH ST,CLINTON,52732,POINT (-90.193204 41.836268000000004),23,Clinton,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82757,Dekuyper Cranberry Crush,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S10167100104,2013-01-22,2613,Hy-Vee Food Store #1 / Council Bluff,2323 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.879662 41.261925),78,Pottawattamie,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82898,Dekuyper Mixed Berry Medley,12,1000,7.35,11.02,4,44.08,4.0,1.06,2013
S16338700034,2013-12-18,2465,Sid's Beverage Shop,2727 DODGE ST,DUBUQUE,52003,POINT (-90.705328 42.491862),31,Dubuque,1081700,DISTILLED SPIRITS SPECIALTY,55,Sazerac North America,76227,Montezuma Blue,12,1000,4.5,6.75,72,486.0,72.0,19.02,2013
S13622600102,2013-07-30,2604,Hy-Vee Wine and Spirits / Lemars,1201 12TH AVE SW,LEMARS,51031,POINT (-96.18335000000002 42.778257),75,Plymouth,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,73517,Dekuyper Cactus Juice,12,1000,7.62,11.43,5,57.15,5.0,1.32,2013
S10287400003,2013-01-29,2641,Hy-Vee Drugstore / Council Bluffs,757 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.855054 41.261673),78,Pottawattamie,1081380,MISCELLANEOUS SCHNAPPS,55,Sazerac North America,84160,99 Apples Mini Display,10,600,3.96,5.94,50,297.0,30.0,7.93,2013
S13930100005,2013-08-15,4677,Costco Wholesale #1111 / Coralville,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61494100000002 41.698028),52,Johnson,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5040,Glenlivet 18yr,6,750,44.99,67.49,18,1214.82,13.5,3.57,2013
S15394900006,2013-10-29,2604,Hy-Vee Wine and Spirits / Lemars,1201 12TH AVE SW,LEMARS,51031,POINT (-96.18335000000002 42.778257),75,Plymouth,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",34166,Belvedere Red,6,750,17.15,25.73,18,463.14,13.5,3.57,2013
S10933100022,2013-03-05,2607,Hy-Vee Wine and Spirits / Shenandoah,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.385111 40.761736),73,Page,1062050,BARBADOS RUM,389,REMY COINTREAU USA         .,42666,Mt. Gay Eclipse Rum,12,750,9.24,13.86,36,498.96,27.0,7.13,2013
S14572700001,2013-09-16,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3136,Jagermeister T-Shirt Pack,12,750,12.05,18.08,120,2169.6,90.0,23.78,2013
S16152200001,2013-12-09,3352,Cork 'n' Bottle,900 EAST MAIN ST.,MANCHESTER,52057,POINT (-91.445038 42.484073),28,Delaware,1012300,IRISH WHISKIES,240,"WILLIAM GRANT AND SONS, INC.",15940,Tullamore Dew Irish Whisky,12,750,13.6,20.39,36,734.04,27.0,7.13,2013
S11564700123,2013-04-10,2543,Hy-Vee Food Store #1 / Ottumwa,1025 NORTH QUINCY AVE,OTTUWMA,52501,POINT (-92.438463 41.01558),90,Wapello,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,73517,Dekuyper Cactus Juice,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S12408000100,2013-05-23,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1081700,DISTILLED SPIRITS SPECIALTY,418,Gunsandmore.info,86764,Sipp'n Sweet Corn,12,375,10.5,15.75,5,78.75,1.88,0.5,2013
S13619500098,2013-07-30,3390,Okoboji Avenue Liquor,1610 OKOBOJI AVENUE,MILFORD,51351,POINT (-95.149955 43.331525),30,Dickinson,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77497,Tortilla Silver Dss,12,1000,4.51,6.76,120,811.2,120.0,31.7,2013
S15997300002,2013-12-05,3769,Wal-Mart 0753 / Cedar Fall,525 BRANDILYNN BLVD,CEDAR FALLS,50613,POINT (-92.440394 42.485042),07,Black Hawk,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,3953,Pinnacle w/3-50mls,6,750,7.01,10.52,18,189.36,13.5,3.57,2013
S12620500076,2013-06-05,3385,Sam's Club 8162 / Cedar Rapids,2605 BLAIRS FERRY RD NE,CEDAR RAPIDS,52402,POINT (-91.67969 42.031819),57,Linn,1081400,TRIPLE SEC,55,Sazerac North America,86390,Montezuma Triple Sec,12,1000,2.13,3.19,84,267.96,84.0,22.19,2013
S15085800002,2013-10-15,2544,Hy-Vee Food Store / Marshalltown,802 SOUTH CENTER,MARSHALLTOWN,50158,POINT (-92.912817 42.039205),64,Marshall,1701100,DECANTERS & SPECIALTY PACKAGES,55,Sazerac North America,62920,Mr. Boston Holiday Nog,12,750,3.64,5.46,60,327.6,45.0,11.89,2013
S14076900017,2013-10-04,3625,Wal-Mart 0892 / Ankeny,1002 SE NATIONAL DR,ANKENY,50021,POINT (-93.582348 41.70486400000001),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,1400,Crown Royal w/2 Glasses,6,750,14.75,22.13,198,4381.74,148.5,39.23,2013
S15495300005,2013-11-04,3773,Benz Distributing,501 7TH AVE SE,CEDAR RAPIDS,52401,POINT (-91.659875 41.97574),57,Linn,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.76,7.14,96,685.44,96.0,25.36,2013
S13317200043,2013-07-11,2595,Hy-Vee Wine and Spirits / Denison,"1620  4TH AVE, SOUTH",DENISON,51442,POINT (-95.348601 42.012395),24,Crawford,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77487,Tortilla Gold Dss,12,1000,4.51,6.76,48,324.48,48.0,12.68,2013
S16001400004,2013-12-04,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,855,Canadian Club 1858 w/2 Glasses,6,750,7.88,11.82,18,212.76,13.5,3.57,2013
S14265400076,2013-09-03,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1012300,IRISH WHISKIES,65,Jim Beam Brands,15737,2 Gingers Mini,1,4800,45.47,68.21,3,204.63,14.4,3.8,2013
S14079900029,2013-10-11,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,421,"Sazerac Co., Inc.",76436,Old St. Nick''s Egg Nog,12,750,3.64,5.46,300,1638.0,225.0,59.44,2013
S15741600062,2013-11-14,3773,Benz Distributing,501 7TH AVE SE,CEDAR RAPIDS,52401,POINT (-91.659875 41.97574),57,Linn,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,837,"The Glenlivet Tasting Kit w/12YR 200ml, 15YR 200ml & 18YR 200ml",6,600,34.99,52.49,6,314.94,3.6,0.95,2013
S12414800083,2013-05-30,3385,Sam's Club 8162 / Cedar Rapids,2605 BLAIRS FERRY RD NE,CEDAR RAPIDS,52402,POINT (-91.67969 42.031819),57,Linn,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77487,Tortilla Gold Dss,12,1000,4.51,6.76,252,1703.52,252.0,66.57,2013
S14650600053,2013-09-18,4807,Williamsburg Foods,"103, W WALNUT ST",WILLIAMSBURG,52361,POINT (-92.007391 41.662819),48,Iowa,1081365,TROPICAL FRUIT SCHNAPPS,65,Jim Beam Brands,82857,Dekuyper Island Punch Pucker,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S15999500003,2013-12-04,3789,Wal-Mart 1393 / Oskaloosa,2203 A AVENUE WEST,OSKALOOSA,52577,POINT (-92.669924 41.298516),62,Mahaska,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,855,Canadian Club 1858 w/2 Glasses,6,750,7.88,11.82,18,212.76,13.5,3.57,2013
S13808600084,2013-08-08,3692,Wilkie Liquors,724  1ST ST E,MT VERNON,52314,POINT (-91.960918 41.994458),57,Linn,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.75,7.13,420,2994.6,420.0,110.95,2013
S12177700037,2013-05-13,3932,Main Street Spirits / Mapleton,311 MAIN ST,MAPLETON,51034,POINT (-95.79375 42.165915),67,Monona,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77497,Tortilla Silver Dss,12,1000,4.51,6.76,4,27.04,4.0,1.06,2013
S12489400001,2013-05-31,2509,Hy-Vee / Drugtown #1 / Cedar Rapids,1520 6TH ST SW,CEDAR RAPIDS,52404,POINT (-91.67706 41.962419),57,Linn,1081340,ROOT BEER SCHNAPPS,380,Phillips Beverage Company,903881,Phillips Rootbeer Schnapps,6,1750,8.05,12.08,48,579.84,84.0,22.19,2013
S14438800039,2013-09-12,4677,Costco Wholesale #1111 / Coralville,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61494100000002 41.698028),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,827,Bulleit Bourbon w/2 Glasses,3,1750,25.0,37.5,132,4950.0,231.0,61.02,2013
S14073700063,2013-10-11,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,59102,Evan Williams Peppermint Chocolate Egg Nog,12,750,4.46,6.69,36,240.84,27.0,7.13,2013
S15513600159,2013-11-04,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15813,Paddy Devil's Apple Mini,16,600,3.96,5.94,3,17.82,1.8,0.48,2013
S15747900010,2013-11-18,3494,Sam's Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),07,Black Hawk,1701100,DECANTERS & SPECIALTY PACKAGES,305,MHW Ltd,3963,Rumchata w/Thermal Cup,6,750,12.5,18.75,192,3600.0,144.0,38.04,2013
S11486900001,2013-04-08,2248,Ingersoll Liquor and Beverage,3500 INGERSOLL AVE,DES MOINES,50312,POINT (-93.664182 41.586319),77,Polk,1011250,SINGLE BARREL BOURBON WHISKIES,421,"Sazerac Co., Inc.",903568,Blanton's Sing Barrel Bourbon 6pak,6,750,25.66,38.49,18,692.82,13.5,3.57,2013
S14191800003,2013-10-30,3873,Target Store T-1113 / Coralville,1441 CORAL RIDGE AVE,CORALVILLE,52241,POINT (-91.608399 41.691276),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,2229,Christian Brothers Holiday Nog,12,750,4.46,6.69,96,642.24,72.0,19.02,2013
S16439200032,2013-12-21,4277,Cork It!,769 PROSPECT ST SW,LE MARS,51031,POINT (-96.178219 42.776296),75,Plymouth,1081365,TROPICAL FRUIT SCHNAPPS,65,Jim Beam Brands,82857,Dekuyper Island Punch Pucker,12,1000,7.62,11.43,4,45.72,4.0,1.06,2013
S13711800029,2013-08-05,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1081700,DISTILLED SPIRITS SPECIALTY,434,Luxco-St Louis,75087,Juarez Gold Dss,12,1000,4.75,7.13,48,342.24,48.0,12.68,2013
S09873800003,2013-01-07,2190,"Central City Liquor, Inc.",1460 2ND AVE,DES MOINES,50314,POINT (-93.619787 41.60566),77,Polk,1012210,SINGLE MALT SCOTCH,260,Diageo Americas,904988,Cardhu HA,6,750,20.0,30.0,18,540.0,13.5,3.57,2013
S11494600051,2013-04-08,4277,Cork It!,769 PROSPECT ST SW,LE MARS,51031,POINT (-96.178219 42.776296),75,Plymouth,1081350,SPEARMINT SCHNAPPS,434,Luxco-St Louis,82187,Arrow Spearmint Schnapps,12,1000,4.75,7.13,4,28.52,4.0,1.06,2013
S10789300003,2013-02-26,9001,Cedar Ridge Vineyards,1441 MARAK RD NW,SWISHER,52338,POINT (-91.67737 41.8321),52,Johnson,1051150,MISCELLANEOUS  BRANDIES,125,"Cedar Ridge Vineyards,LLC",53629,Cedar Ridge Apple Brandy,6,750,18.75,28.13,18,506.34,13.5,3.57,2013
