invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S24798600104,2015-03-31,4167,"Iowa Street Market, Inc.",1256 IOWA ST,DUBUQUE,52001,POINT (-90.668138 42.504959),31,Dubuque,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",4356,Balvenie 12yr Doublewood Single Malt Scotch,12,750,33.6,50.4,1,50.4,0.75,0.2,2015
S24110200102,2015-02-18,2572,Hy-Vee Food Store / Cedar Falls,6301 UNIVERSITY,CEDAR FALLS,50613,POINT (-92.435236 42.512789),07,Black Hawk,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5446,Laphroaig 10 Yr Single Malt Scotch,12,750,26.24,39.36,1,39.36,0.75,0.2,2015
S28799200063,2015-11-02,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",4356,Balvenie 12yr Doublewood Single Malt Scotch,12,750,34.59,51.89,1,51.89,0.75,0.2,2015
S25158800044,2015-04-20,3805,Washington Street Mini Mart,1601 WASHINGTON ST,DAVENPORT,52084,POINT (-90.665741 42.508947),82,Scott,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,30.07,45.11,1,45.11,0.75,0.2,2015
S24961400168,2015-04-08,2290,Al's Liquors Unlimited,215 WEST MILWAUKEE,STORM LAKE,50588,POINT (-95.202405 42.647492),11,Buena Vista,1081015,IMPORTED AMARETTO,130,Disaronno International LLC,64135,Disaronno Amaretto,12,375,7.5,11.25,2,22.5,0.75,0.2,2015
S23256200116,2014-12-30,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1062050,BARBADOS RUM,305,MHW Ltd,42240,Blue Chair Bay White,12,750,9.42,14.13,1,14.13,0.75,0.2,2015
S24909000039,2015-04-06,4869,Lindsanator's,415 S HWY 52,GUTTENBERG,52052,POINT (-91.100476 42.782533),22,Clayton,1081380,MISCELLANEOUS SCHNAPPS,260,Diageo Americas,67296,Yukon Jack Perma Frost Schnapps,12,750,9.5,14.25,1,14.25,0.75,0.2,2015
S29232300110,2015-11-20,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1051100,APRICOT BRANDIES,205,E AND J GALLO WINERY,73684,E & J Peach Brandy,24,375,3.22,4.83,2,9.66,0.75,0.2,2015
S23439800032,2015-01-13,4559,Osage Payless Foods,"633, CHASE ST",OSAGE,50461,POINT (-92.811539 43.285134),66,Mitchell,1011500,STRAIGHT RYE WHISKIES,65,Jim Beam Brands,27056,Jim Beam Rye,12,750,11.03,16.55,1,16.55,0.75,0.2,2015
S25781100158,2015-05-21,4988,Happy's Wine & Spirits,5925 UNIVERSITY AVE,CEDAR FALLS,50613,POINT (-92.429331 42.512766),07,Black Hawk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5061,Glenlivet 15 Year French Oak,6,750,28.99,43.49,1,43.49,0.75,0.2,2015
S23793700027,2015-02-02,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1011500,STRAIGHT RYE WHISKIES,260,Diageo Americas,27025,Bulleit 95 Rye,12,750,16.5,24.75,1,24.75,0.75,0.2,2015
S29471100077,2015-12-07,2460,"Liquor Barn, Inc.",721 CENTRAL AVENUE WEST,HAMPTON,50441,POINT (-93.21693 42.741728),35,Franklin,1081030,COFFEE LIQUEURS,421,"Sazerac Co., Inc.",73136,Chila Coffee Liqueur,12,750,4.97,7.46,1,7.46,0.75,0.2,2015
S23501800073,2015-01-14,3925,Johncy's Liquor Store Inc,585 HWY 965 S  STE E,NORTH LIBERTY,52317,POINT (-91.60761 41.738129),48,Iowa,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15856,Redbreast 12YR,6,750,31.47,47.21,1,47.21,0.75,0.2,2015
S28735000029,2015-10-28,4046,J and K Market,113 W VANBUREN,CENTERVILLE,52544,POINT (-92.874795 40.734946),04,Appanoose,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",33500,Belvedere Pure 007,6,750,17.15,25.73,1,25.73,0.75,0.2,2015
S26146900045,2015-06-11,4604,Pit Stop Liquors / Newton,"1324, 1st AVE E",NEWTON,50208,POINT (-93.035654 41.699173),50,Jasper,1701100,DECANTERS & SPECIALTY PACKAGES,305,MHW Ltd,4114,Rumchata Iced Coffee Pack,6,750,12.5,18.75,1,18.75,0.75,0.2,2015
S24732600004,2015-03-25,2545,Hy-Vee Drugstore / Iowa City,310 N 1ST ST,IOWA CITY,52245,POINT (-91.528105 42.207428),52,Johnson,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",5105,Glenmorangie Quinta Ruban,6,750,29.99,44.99,1,44.99,0.75,0.2,2015
S26420100007,2015-06-25,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,31.58,47.37,1,47.37,0.75,0.2,2015
S24728700012,2015-03-25,2596,Hy-Vee / Regal Liquors and Video,2453 NORTH COURT,OTTUMWA,52501,POINT (-92.408085 41.049854),90,Wapello,1011400,BOTTLED IN BOND BOURBON,259,Heaven Hill Brands,16096,Evan Williams Bottled in Bond,12,750,8.47,12.71,1,12.71,0.75,0.2,2015
S26589600114,2015-07-06,2588,Hy-Vee Food and Drug #6 / Cedar Rapi,4035 MT. VERNON ROAD S.E.,CEDAR RAPIDS,52403,POINT (-91.60978 41.976835),57,Linn,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,4636,Bowmore 12 Yr Single Malt Scotch,6,750,24.91,37.37,1,37.37,0.75,0.2,2015
S26749100144,2015-07-14,2629,Hy-Vee Food Store #2 / Council Bluff,1745 MADISON AVE,COUNCIL BLUFFS,51503,POINT (-95.825137 41.242732),78,Pottawattamie,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5446,Laphroaig 10 Yr Single Malt Scotch,12,750,26.24,39.36,1,39.36,0.75,0.2,2015
S29048300024,2015-11-12,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5157,Glenfiddich 18yr,6,750,47.77,71.66,1,71.66,0.75,0.2,2015
S27351500038,2015-08-17,2573,Hy-Vee Food Store / Muscatine,2400 2ND AVE,MUSCATINE,52761,POINT (-91.035138 41.451349),70,Muscatine,1011250,SINGLE BARREL BOURBON WHISKIES,421,"Sazerac Co., Inc.",17766,Eagle Rare,6,750,17.16,25.74,1,25.74,0.75,0.2,2015
S28791100048,2015-11-02,4604,Pit Stop Liquors / Newton,"1324, 1st AVE E",NEWTON,50208,POINT (-93.035654 41.699173),50,Jasper,1081315,CINNAMON SCHNAPPS,421,"Sazerac Co., Inc.",82956,Firewater Cinnamon Schnapps,12,750,9.34,14.01,1,14.01,0.75,0.2,2015
S24629000014,2015-03-19,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5596,Mcclelland Highland,12,750,13.01,19.52,1,19.52,0.75,0.2,2015
S24234900093,2015-02-25,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1081015,IMPORTED AMARETTO,130,Disaronno International LLC,64135,Disaronno Amaretto,12,375,7.5,11.25,2,22.5,0.75,0.2,2015
S26564500023,2015-07-07,4559,Osage Payless Foods,"633, CHASE ST",OSAGE,50461,POINT (-92.811539 43.285134),66,Mitchell,1081030,COFFEE LIQUEURS,259,Heaven Hill Brands,67426,Copa De Oro Mexican Coffee,12,750,5.21,8.15,1,8.15,0.75,0.2,2015
S24281400127,2015-03-02,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5012,Glenfiddich 18 Yr Ancient Reserve,12,750,47.77,71.66,1,71.66,0.75,0.2,2015
S25091800200,2015-04-15,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1081030,COFFEE LIQUEURS,259,Heaven Hill Brands,67426,Copa De Oro Mexican Coffee,12,750,5.87,8.81,1,8.81,0.75,0.2,2015
S24651600043,2015-03-23,3612,B and C Liquor / Maquoketa,509 E PLATT,MAQUOKETA,52060,POINT (-90.659692 42.06922000000001),49,Jackson,1011400,BOTTLED IN BOND BOURBON,65,Jim Beam Brands,16416,Old Grand-Dad 100 Prf Bond Bourbon 4 Yr,12,750,9.97,14.96,1,14.96,0.75,0.2,2015
S26461700231,2015-06-29,3390,Okoboji Avenue Liquor,1610 OKOBOJI AVENUE,MILFORD,51351,POINT (-95.149955 43.331525),30,Dickinson,1011250,SINGLE BARREL BOURBON WHISKIES,65,Jim Beam Brands,19235,Knob Creek Single Barrel Reserve,6,750,26.24,39.36,1,39.36,0.75,0.2,2015
S29333300037,2015-12-01,4025,Karam Kaur Khasriya Llc,702 13TH ST,BELLE PLAINE,52208,POINT (-92.277759 41.897052),06,Benton,1051140,PEACH BRANDIES,115,"Constellation Wine Company, Inc.",56195,Paul Masson Peach Grande Amber Brandy,24,375,3.22,4.83,2,9.66,0.75,0.2,2015
S24592800038,2015-03-18,5105,Johncy's Liquor Store,"585, HIGHWAY 965",NORTH LIBERTY,52317,POINT (-91.60761 41.738129),52,Johnson,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5040,Glenlivet 18yr,6,750,49.99,74.99,1,74.99,0.75,0.2,2015
S27673100153,2015-09-02,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5606,McClelland Islay,12,750,13.01,19.52,1,19.52,0.75,0.2,2015
S29092900029,2015-11-16,3690,Target Store T-1792 / Waterloo,1501 E SAN MARNAN,WATERLOO,50702,POINT (-92.325387 42.464521),07,Black Hawk,1012300,IRISH WHISKIES,255,Wilson Daniels Ltd.,15884,Teeling Small Batch Irish Whiskey,6,750,18.66,27.99,1,27.99,0.75,0.2,2015
S24061200099,2015-02-16,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",5104,Glenmorangie Nectar D'or,6,750,33.49,50.24,1,50.24,0.75,0.2,2015
S29303200004,2015-11-24,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",4357,Balvenie 17YR Doublewood,6,750,80.84,121.26,1,121.26,0.75,0.2,2015
S25394600137,2015-04-30,3456,Quick Shop / Clear Lake,904 N 8TH ST,CLEAR LAKE,50428,POINT (-93.378772 43.142868),17,Cerro Gordo,1011500,STRAIGHT RYE WHISKIES,65,Jim Beam Brands,27048,Knob Creek Rye,6,750,20.99,31.49,1,31.49,0.75,0.2,2015
S24949600175,2015-04-08,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5012,Glenfiddich 18 Yr Ancient Reserve,12,750,47.77,71.66,1,71.66,0.75,0.2,2015
S28202200169,2015-09-30,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",5133,Glenmorangie 10 Yr Single Malt Scotch,6,750,22.99,34.49,1,34.49,0.75,0.2,2015
S24217400030,2015-02-24,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1011250,SINGLE BARREL BOURBON WHISKIES,184,Four Roses Distillery,18350,Four Roses Single Barrel,6,750,20.17,30.26,1,30.26,0.75,0.2,2015
S28201200044,2015-09-30,3820,"Charlie's Wine and Spirits,",507 W 19th St,SIOUX CITY,51103,POINT (-96.420193 42.510535),97,Woodbury,1081700,DISTILLED SPIRITS SPECIALTY,381,Windy Hill Spirits,27372,American Born Moonshine Original,6,750,12.5,18.75,1,18.75,0.75,0.2,2015
S23411900092,2015-01-12,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1062050,BARBADOS RUM,389,REMY COINTREAU USA         .,42666,Mt. Gay Eclipse Rum,12,750,9.5,14.25,1,14.25,0.75,0.2,2015
S27858100074,2015-09-14,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,5061,Glenlivet 15 Year French Oak,6,750,29.98,44.97,1,44.97,0.75,0.2,2015
S29593800077,2015-12-14,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1051140,PEACH BRANDIES,115,"Constellation Wine Company, Inc.",56196,Paul Masson Peach Grande Amber Brandy,12,750,6.29,9.44,1,9.44,0.75,0.2,2015
S26638500045,2015-07-08,3842,Bancroft Liquor Store,107 N PORTLAND ST PO BX 222,BANCROFT,50517,POINT (-94.218 43.29355),55,Kossuth,1081380,MISCELLANEOUS SCHNAPPS,260,Diageo Americas,67296,Yukon Jack Perma Frost Schnapps,12,750,9.5,14.25,1,14.25,0.75,0.2,2015
S29416500060,2015-12-02,3869,Bootleggin' Barzini's Fin,412  1ST AVE,CORALVILLE,52241,POINT (-91.565517 41.672672),52,Johnson,1081015,IMPORTED AMARETTO,130,Disaronno International LLC,64135,Disaronno Amaretto,12,375,7.5,11.25,2,22.5,0.75,0.2,2015
S27918000004,2015-09-15,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,4636,Bowmore 12 Yr Single Malt Scotch,6,750,24.91,37.37,1,37.37,0.75,0.2,2015
S25830300055,2015-05-26,2353,Cresco Liquor Store,708 2ND AVE SE,CRESCO,52136,POINT (-92.106529 43.371131),45,Howard,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,9.74,14.99,2,29.98,1.5,0.4,2015
S23285400071,2015-01-05,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1011500,STRAIGHT RYE WHISKIES,306,Mississippi River Distilling Co.,27027,Cody Road Rye,6,750,19.17,28.76,2,57.52,1.5,0.4,2015
S28474300018,2015-10-14,3698,Ingersoll Wine Merchants,1300  50TH ST,WEST DES MOINES,50266,POINT (-93.771159 41.590871),77,Polk,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",4096,Ardbeg 10 Yr Islay Single Malt Scotch,6,750,25.98,38.97,2,77.94,1.5,0.4,2015
S29446500113,2015-12-03,2663,Hy-Vee / Urbandale,8701 DOUGLAS,URBANDALE,50322,POINT (-93.739105 41.629364),77,Polk,1012210,SINGLE MALT SCOTCH,260,Diageo Americas,5430,Lagavulin 16yr Single Malt Scotch,12,750,49.99,74.99,2,149.98,1.5,0.4,2015
S29634200004,2015-12-15,3822,The Secret Cellar,1205 CURTIS BR RD NE,SWISHER,52338,POINT (-91.646067 41.847398),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,361,Bailey's Original Irish Cream w/4 Shot Glasses,6,750,13.25,19.88,2,39.76,1.5,0.4,2015
S29364300067,2015-12-02,4947,The Music Station,1420 W FIRST ST,CEDAR FALLS,50647,POINT (-92.462826 42.537839),07,Black Hawk,1701100,DECANTERS & SPECIALTY PACKAGES,85,Brown-Forman Corporation,470,Jack Daniels w/Glass,6,750,15.07,22.61,2,45.22,1.5,0.4,2015
S29882200148,2015-12-28,2565,Hy-Vee Food Store / Spencer,819 N GRAND AVE,SPENCER,51301,POINT (-95.14506 43.145897),21,Clay,1012210,SINGLE MALT SCOTCH,322,Prestige Wine and Spirits Group,6316,Tomatin Single Malt,6,750,17.8,26.7,2,53.4,1.5,0.4,2015
S29805900161,2015-12-22,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1012210,SINGLE MALT SCOTCH,260,Diageo Americas,5430,Lagavulin 16yr Single Malt Scotch,12,750,49.99,74.99,2,149.98,1.5,0.4,2015
S29435300014,2015-12-03,3756,Main Street Liquors / Manning,316 MAIN ST,MANNING,51455,POINT (-95.065122 41.908573),14,Carroll,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,352,Blackheart Playboy Edition,12,750,7.94,11.91,2,23.82,1.5,0.4,2015
S28530000044,2015-10-19,2653,Hy-Vee Wine and Spirits / Washington,1004 W MADISON ST,WASHINGTON,52353,POINT (-91.704567 41.296576),92,Washington,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,31.58,47.37,2,94.74,1.5,0.4,2015
S26969700150,2015-07-27,2573,Hy-Vee Food Store / Muscatine,2400 2ND AVE,MUSCATINE,52761,POINT (-91.035138 41.451349),70,Muscatine,1081700,DISTILLED SPIRITS SPECIALTY,384,Piedmont Distillers,76038,Midnight Moon Cherry,6,750,9.5,15.25,2,30.5,1.5,0.4,2015
S27876500212,2015-09-14,2573,Hy-Vee Food Store / Muscatine,2400 2ND AVE,MUSCATINE,52761,POINT (-91.035138 41.451349),70,Muscatine,1081700,DISTILLED SPIRITS SPECIALTY,259,Heaven Hill Brands,73721,Evan Williams Fire,12,750,7.94,11.91,2,23.82,1.5,0.4,2015
S29668900040,2015-12-16,3932,Main Street Spirits / Mapleton,311 MAIN ST,MAPLETON,51034,POINT (-95.79375 42.165915),67,Monona,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,1400,Crown Royal w/2 Glasses,6,750,15.0,22.5,2,45.0,1.5,0.4,2015
S29830500246,2015-12-23,4988,Happy's Wine & Spirits,5925 UNIVERSITY AVE,CEDAR FALLS,50613,POINT (-92.429331 42.512766),07,Black Hawk,1012210,SINGLE MALT SCOTCH,322,Prestige Wine and Spirits Group,6316,Tomatin Single Malt,6,750,17.8,26.7,2,53.4,1.5,0.4,2015
S29403500202,2015-12-02,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483701 41.552338),82,Scott,1011500,STRAIGHT RYE WHISKIES,260,Diageo Americas,27025,Bulleit 95 Rye,12,750,16.75,25.13,2,50.26,1.5,0.4,2015
S24261100177,2015-02-26,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5516,Macallan 18yr Single Malt Scotch,12,750,115.29,172.94,2,345.88,1.5,0.4,2015
S26182800090,2015-06-15,5127,Price Chopper  /  Ingersoll,3425 INGERSOLL AVE,DES MOINES,50312,POINT (-93.663337 41.586313),77,Polk,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",5133,Glenmorangie 10 Yr Single Malt Scotch,6,750,22.99,34.49,2,68.98,1.5,0.4,2015
S29187100249,2015-11-19,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1051150,MISCELLANEOUS  BRANDIES,125,"Cedar Ridge Vineyards,LLC",53629,Cedar Ridge Apple Brandy,6,750,18.75,28.13,2,56.26,1.5,0.4,2015
S24869000066,2015-04-02,2635,Hy-Vee #4 / Davenport,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.513769 41.574973),82,Scott,1012210,SINGLE MALT SCOTCH,260,Diageo Americas,5430,Lagavulin 16yr Single Malt Scotch,12,750,48.5,72.75,2,145.5,1.5,0.4,2015
S29835300046,2015-12-23,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",5157,Glenfiddich 18yr,6,750,47.77,71.66,2,143.32,1.5,0.4,2015
S23236500130,2014-12-29,2572,Hy-Vee Food Store / Cedar Falls,6301 UNIVERSITY,CEDAR FALLS,50613,POINT (-92.435236 42.512789),07,Black Hawk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5516,Macallan 18yr Single Malt Scotch,12,750,115.29,172.94,2,345.88,1.5,0.4,2015
S29642800026,2015-12-15,4173,L and K Liquor,132 NORTH MAIN ST PO BOX 306,PAULLINA,51046,POINT (-95.687686 42.979946),71,O'Brien,1081030,COFFEE LIQUEURS,421,"Sazerac Co., Inc.",67586,Kapali Coffee Liqueur,12,750,5.72,8.58,2,17.16,1.5,0.4,2015
S26022100168,2015-06-04,2616,Hy-Vee Food and Drug / Clinton,901 SOUTH 4TH ST,CLINTON,52732,POINT (-90.193204 41.836268000000004),23,Clinton,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5606,McClelland Islay,12,750,13.01,19.52,2,39.04,1.5,0.4,2015
S24401300020,2015-03-09,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15667,Jameson Black Barrel,12,750,17.49,26.24,2,52.48,1.5,0.4,2015
S24175700019,2015-02-23,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1011250,SINGLE BARREL BOURBON WHISKIES,259,Heaven Hill Brands,18120,Evan Williams Vintage,6,750,14.97,22.46,2,44.92,1.5,0.4,2015
S27873600008,2015-09-14,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1081700,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",86681,Firefly Peach Moonshine,12,750,9.88,14.82,2,29.64,1.5,0.4,2015
S28226400024,2015-10-01,3756,Main Street Liquors / Manning,316 MAIN ST,MANNING,51455,POINT (-95.065122 41.908573),14,Carroll,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,352,Blackheart Playboy Edition,12,750,7.94,11.91,2,23.82,1.5,0.4,2015
S23875800167,2015-02-04,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1081010,AMERICAN AMARETTO,421,"Sazerac Co., Inc.",71886,Amaretto E Dolce,12,750,3.34,5.01,2,10.02,1.5,0.4,2015
S23332800165,2015-01-06,2508,Hy-Vee Food Store #1 / Cedar Rapids,"1843 JOHNSON AVENUE, N.W.",CEDAR RAPIDS,52405,POINT (-91.697941 41.97447),57,Linn,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,30.07,45.11,2,90.22,1.5,0.4,2015
S29535400001,2015-12-10,4648,Prime Mart / Broadway Waterloo,508 BROADWAY ST,WATERLOO,50703,POINT (-92.345104 42.510573),07,Black Hawk,1701100,DECANTERS & SPECIALTY PACKAGES,85,Brown-Forman Corporation,475,Southern Comfort w/Shot Glass & Lanyard,12,750,10.33,15.5,2,31.0,1.5,0.4,2015
S29493600054,2015-12-07,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1012210,SINGLE MALT SCOTCH,322,Prestige Wine and Spirits Group,6316,Tomatin Single Malt,6,750,17.8,26.7,2,53.4,1.5,0.4,2015
S29403400019,2015-12-02,2572,Hy-Vee Food Store / Cedar Falls,6301 UNIVERSITY,CEDAR FALLS,50613,POINT (-92.435236 42.512789),07,Black Hawk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5492,Macallan Fine Oak 10 Year,12,750,26.57,39.86,2,79.72,1.5,0.4,2015
S29905100116,2015-12-28,5167,New Star Liquor & Tobacco  / Ft Dodg,"1724, 5TH  AVE S",FORT DODGE,50501,POINT (-94.173816 42.501131),94,Webster,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,316,Absolut with Ginger Beer,6,750,11.49,17.24,2,34.48,1.5,0.4,2015
S29574300145,2015-12-10,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1012210,SINGLE MALT SCOTCH,370,Pernod Ricard USA/Austin Nichols,4084,Aberlour 12 Year Single Malt Scotch,6,750,26.49,39.74,2,79.48,1.5,0.4,2015
S29752600020,2015-12-21,2565,Hy-Vee Food Store / Spencer,819 N GRAND AVE,SPENCER,51301,POINT (-95.14506 43.145897),21,Clay,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82881,Dekuyper Hot Damn! 100 Proof,12,750,6.77,10.16,2,20.32,1.5,0.4,2015
S26340200108,2015-06-22,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15856,Redbreast 12YR,6,750,31.47,47.21,2,94.42,1.5,0.4,2015
S26539800131,2015-07-01,2190,"Central City Liquor, Inc.",1460 2ND AVE,DES MOINES,50314,POINT (-93.619787 41.60566),77,Polk,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5446,Laphroaig 10 Yr Single Malt Scotch,12,750,26.24,39.36,2,78.72,1.5,0.4,2015
S26057000051,2015-06-09,2641,Hy-Vee Drugstore / Council Bluffs,757 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.855054 41.261673),78,Pottawattamie,1012210,SINGLE MALT SCOTCH,322,Prestige Wine and Spirits Group,6316,Tomatin Single Malt,6,750,17.8,26.7,2,53.4,1.5,0.4,2015
S23807400098,2015-02-02,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1012210,SINGLE MALT SCOTCH,420,"Moet Hennessy USA, Inc.",5105,Glenmorangie Quinta Ruban,6,750,29.99,44.99,2,89.98,1.5,0.4,2015
