invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-31125100127,2020-10-19,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 Wilson Avenue West,Cedar Rapids,52404,POINT (-91.658577 41.955859),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30877100016,2020-10-09,4829,Central City 2,1501 Michigan Ave,Des Moines,50314,POINT (-93.613739 41.60572),77,POLK,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30947500026,2020-10-12,4228,Fareway Stores #462 / Vinton,501 A Ave,Vinton,52349,POINT (-92.025603 42.166166),6,BENTON,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31268800131,2020-10-22,6073,Tobacco Outlet Plus #560 / Cedar Rapids,2846 Mount Vernon Rd SE,Cedar Rapids,52405,POINT (-91.624282 41.976857),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31405400055,2020-10-27,2651,Hy-Vee / Waverly,1311 4 Street SW,Waverly,50677,POINT (-92.475403 42.712263),9,BREMER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32296700093,2020-11-30,4829,Central City 2,1501 Michigan Ave,Des Moines,50314,POINT (-93.613739 41.60572),77,POLK,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29198200074,2020-08-04,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29306800026,2020-08-07,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 Collins Road NE,Cedar Rapids,52402,POINT (-91.630677 42.027805),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30828600020,2020-10-07,2601,Hy-Vee Food Store / Fairfield,1300 West Burlington Ave,Fairfield,52556,POINT (-91.978702 41.006456),51,JEFFERSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26737900041,2020-04-22,2556,Hy-Vee Wine and Spirits / Estherville,1033 Central Avenue,Estherville,51334,POINT (-94.829962 43.402096),32,EMMET,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31004100025,2020-10-14,3626,Wal-Mart 2714 / Spencer,500  11th St,Spencer,51301,POINT (-95.152474 43.126816),21,CLAY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31382600021,2020-10-27,4829,Central City 2,1501 Michigan Ave,Des Moines,50314,POINT (-93.613739 41.60572),77,POLK,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30938200042,2020-10-12,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31468600063,2020-10-28,2285,John's Grocery,401 East Market St,Iowa City,52240,POINT (-91.529854 41.663541),52,JOHNSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31316800125,2020-10-23,2624,Hy-Vee #2 / Dubuque,2395 NW Arterial Rd,Dubuque,52002,POINT (-90.741064 42.516633),31,DUBUQUE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31100600019,2020-10-16,2562,Hy-Vee Food Store / Fort Dodge,115 South 29th St,Fort Dodge,50501,POINT (-94.15824700000002 42.504742),94,WEBSTER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29339300016,2020-08-10,4829,Central City 2,1501 Michigan Ave,Des Moines,50314,POINT (-93.613739 41.60572),77,POLK,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29302100061,2020-08-07,2635,Hy-Vee #4 / Davenport,4064 E 53rd St,Davenport,52807,POINT (-90.513769 41.574973),82,SCOTT,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26625800003,2020-04-17,4092,Fareway Stores #077 / Norwalk,1711 Sunset Dr,Norwalk,50211,POINT (-93.675528 41.483259),91,WARREN,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32208000039,2020-11-24,4148,Fareway Stores #479 / Independence,1400 3rd Ave SE,Independence,50644,POINT (-91.890284 42.455804),10,BUCHANAN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31453600034,2020-10-28,5633,Home Town Wine & Spirits,1202 A Ave E,Oskaloosa,52577,POINT (-92.631487 41.296286),62,MAHASKA,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32251500019,2020-11-27,4015,Wal-Mart 0749 / Ames,3015 Grand Ave,Ames,50010,POINT (-93.62068300000001 42.05242),85,STORY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32220700056,2020-11-24,2621,Hy-Vee Food Store #3 / Sioux City,3301 Gordon Dr,Sioux City,51105,POINT (-96.364108 42.487752),97,WOODBURY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30985900012,2020-10-13,4205,Fareway Stores #467 / Marshalltown,102 West Anson St,Marshalltown,50158,POINT (-92.914409 42.038157000000005),64,MARSHALL,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26592200022,2020-04-15,3622,Wal-Mart 1415 / Spirit Lake,2600 Hwy 71,Spirit Lake,51360,POINT (-95.126535 43.416452),30,DICKINSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27352300043,2020-05-19,4229,Fareway Stores #790 / Harlan,1910  23rd St,Harlan,51537,POINT (-95.339845 41.650132),83,SHELBY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32190800044,2020-11-24,2675,Hy-Vee #2 / Coralville,3285 Crosspark Rd,Coralville,52241,POINT (-91.60627100000002 41.721438),52,JOHNSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28492000020,2020-07-03,4027,Wal-Mart 1621 / Centerville,23148 Hwy 5,Centerville,52544,POINT (-92.867849 40.70856),4,APPANOOSE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27543600111,2020-05-28,3443,Super Saver Iv,1141 N Broadway,Council Bluffs,51503,POINT (-95.836515 41.270824),78,POTTAWATTA,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31180200017,2020-10-20,4203,Liquor and Tobacco Outlet /,620 W Bremer Ave,Waverly,50677,POINT (-92.47898 42.725694),9,BREMER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31310900008,2020-10-23,4171,"Brothers Market, Inc. / Cascade",105 SE Nixon St,Cascade,52033,POINT (-90.993859 42.3036),31,DUBUQUE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27061800049,2020-05-06,2629,Hy-Vee Food Store #2 / Council Bluffs,1745 Madison Ave,Council Bluffs,51503,POINT (-95.825137 41.242732),78,POTTAWATTA,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24381800006,2020-01-06,3488,Bender's Foods,400 S Second,Bellevue,52031,POINT (-90.42292 42.255449),49,JACKSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27436600013,2020-05-22,2228,Rodgers Spirits and More,53 Green St,Winterset,50273,POINT (-94.013374 41.336405),61,MADISON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-25380100138,2020-02-21,2506,Hy-Vee #1044 / Burlington,3140 Agency,Burlington,52601,POINT (-91.136655 40.814666),29,DES MOINES,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26952600022,2020-05-01,4192,Fareway Stores #044 / Bettendorf,3800 Belmont Rd,Bettendorf,52722,POINT (-90.480368 41.556273),82,SCOTT,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27064900054,2020-05-06,2555,Hy-Vee Food Store / Keokuk,3111 Main,Keokuk,52632,POINT (-91.403752 40.41538),56,LEE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-25375900025,2020-02-21,2228,Rodgers Spirits and More,53 Green St,Winterset,50273,POINT (-94.013374 41.336405),61,MADISON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28845100121,2020-07-20,2593,Hy-Vee Food Store / Carroll,905 US Highway 30 West,Carroll,51401,POINT (-94.853591 42.064155),14,CARROLL,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28487600026,2020-07-03,3592,Wal-Mart 0886 / Fort Dodge,3036 1st Ave South,Fort Dodge,50501,POINT (-94.153456 42.505334),42,Hardin,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29169200170,2020-08-03,2614,Hy-Vee #3 Food & Drugstore / Davenport,1823 E Kimberly Rd,Davenport,52807,POINT (-90.548919 41.55678100000001),82,SCOTT,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26947500002,2020-05-01,4678,Fareway Stores #124 / Adel,804 Nile Kinnick Dr,Adel,50003,POINT (-94.01679600000001 41.61025),25,DALLAS,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-25724200094,2020-03-09,2616,Hy-Vee Food and Drug / Clinton,901 South 4th St,Clinton,52732,POINT (-90.193204 41.836268000000004),23,CLINTON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27126500028,2020-05-08,2613,Hy-Vee Food Store #1 / Council Bluffs,2323 W Broadway,Council Bluffs,51501,POINT (-95.879662 41.261925),78,POTTAWATTA,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29328100038,2020-08-07,2613,Hy-Vee Food Store #1 / Council Bluffs,2323 W Broadway,Council Bluffs,51501,POINT (-95.879662 41.261925),78,POTTAWATTA,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28627500019,2020-07-10,3830,Wal-Mart 1435 / Creston,806 Laurel St,Creston,50801,POINT (-94.372786 41.047714),88,UNION,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24299700001,2020-01-02,4272,Fareway Stores #407 / Esterville,1108 Central Ave,Estherville,51334,POINT (-94.829963 43.402096),32,EMMET,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27207000066,2020-05-12,4148,Fareway Stores #479 / Independence,1400 3rd Ave SE,Independence,50644,POINT (-91.890284 42.455804),10,BUCHANAN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24438600122,2020-01-08,2543,Hy-Vee Food Store #1 / Ottumwa,1025 North Quincy Ave,Ottumwa,52501,POINT (-92.438463 41.01558),90,Wapello,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28548800020,2020-07-07,3859,Wal-Mart 0750 / Independence,302 Enterprise Dr SW,Independence,50644,POINT (-91.892924 42.450709),10,BUCHANAN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24266000010,2019-12-31,3888,Wal-Mart 0647 / Grinnell,415 Industrial Ave,Grinnell,50112,POINT (-92.730259 41.720919),79,POWESHIEK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26204500001,2020-03-30,4184,Fareway Stores #998 / Muscatine,2100 Cedar Plaza Dr,Muscatine,52761,POINT (-91.08192400000001 41.435264),70,MUSCATINE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26831600047,2020-04-27,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29579400021,2020-08-19,3622,Wal-Mart 1415 / Spirit Lake,2600 Hwy 71,Spirit Lake,51360,POINT (-95.126535 43.416452),30,DICKINSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31519700028,2020-10-30,4209,Wal-Mart 5748 / Grimes,2150 East 1st St,Grimes,50111,POINT (-93.771698 41.688332),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27543800023,2020-05-28,3626,Wal-Mart 2714 / Spencer,500  11th St,Spencer,51301,POINT (-95.152474 43.126816),21,CLAY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32469400018,2020-12-07,2614,Hy-Vee #3 Food & Drugstore / Davenport,1823 E Kimberly Rd,Davenport,52807,POINT (-90.548919 41.55678100000001),82,SCOTT,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32246900015,2020-11-25,3626,Wal-Mart 2714 / Spencer,500  11th St,Spencer,51301,POINT (-95.152474 43.126816),21,CLAY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27134900035,2020-05-08,4311,Fareway Stores #508 / Fort Dodge,1231  1st Ave S,Fort Dodge,50501,POINT (-94.18154 42.50513),94,WEBSTER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24384400001,2020-01-06,3744,Randy's Neighborhood Market / Dyersville,733 16th Ave SE,Dyersville,52040,POINT (-91.115769 42.470204),31,DUBUQUE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27093100001,2020-05-07,2548,Hy-Vee Food Store / Altoona,100 8th Street SW,Altoona,50009,POINT (-93.465301 41.644041),77,POLK,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27229900026,2020-05-13,2584,Hy-Vee Food Store / Fort Madison,2606 Avenue L,Fort Madison,52627,POINT (-91.343544 40.626988),56,LEE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28496200048,2020-07-06,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28775600038,2020-07-16,2532,Hy-Vee Food Store #2 / Des Moines,2540 E Euclid,Des Moines,50317,POINT (-93.569452 41.627838),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24510300041,2020-01-13,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N Lake St,Storm Lake,50588,POINT (-95.200758 42.65318400000001),11,BUENA VIST,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26950700003,2020-05-01,4092,Fareway Stores #077 / Norwalk,1711 Sunset Dr,Norwalk,50211,POINT (-93.675528 41.483259),91,WARREN,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28621200023,2020-07-10,3886,Wal-Mart 0646 / Anamosa,101  115 St,Anamosa,52205,POINT (-91.26496500000002 42.101677),53,JONES,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32370900078,2020-12-02,2565,Hy-Vee Food Store #1636 / Spencer,819 N Grand Ave,Spencer,51301,POINT (-95.14506 43.145897),21,CLAY,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26105400105,2020-03-25,2521,Hy-Vee Food and Drug / Grand / WDM,1990 Grand Avenue,West Des Moines,50265,POINT (-93.73162 41.571127),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-29765900029,2020-08-26,2584,Hy-Vee Food Store / Fort Madison,2606 Avenue L,Fort Madison,52627,POINT (-91.343544 40.626988),56,LEE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30040500017,2020-09-08,4269,Tipton Family Foods,610 Cedar St,Tipton,52772,POINT (-91.128389 41.771753),16,CEDAR,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28358900111,2020-06-29,2573,Hy-Vee Food Store / Muscatine,2400 2nd Ave,Muscatine,52761,POINT (-91.035138 41.451349),70,MUSCATINE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-27618700017,2020-06-01,4001,Wal-Mart 1787 / Carroll,2014 Kitty Hawk Ave,Carroll,51401,POINT (-94.893501 42.081312),14,CARROLL,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28536800041,2020-07-07,5645,Phillips 66 / Grinnell,1031 West St,Grinnell,50112,POINT (-92.727379 41.745903),79,POWESHIEK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32457400027,2020-12-04,2606,Hy-Vee Wine and Spirits / Humboldt,1011  13th St North,Humboldt,50548,POINT (-94.227116 42.733221),46,HUMBOLDT,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24767600009,2020-01-24,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,Boone,50036,POINT (-93.876107 42.063831),8,BOONE,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32594500114,2020-12-10,2622,Hy-Vee Food Store / Iowa City,1125 N Dodge St,Iowa City,52240,POINT (-91.518868 41.676095),52,JOHNSON,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24947100061,2020-01-31,2624,Hy-Vee #2 / Dubuque,2395 NW Arterial Rd,Dubuque,52002,POINT (-90.741064 42.516633),31,DUBUQUE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-24901200010,2020-01-30,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31250900019,2020-10-21,3628,Wal-Mart 1528 / Cedar Rapids,2645 Blairs Ferry Rd NE,Cedar Rapids,52402,POINT (-91.680734 42.034748),57,LINN,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-26158700027,2020-03-27,2607,Hy-Vee Wine and Spirits / Shenandoah,520 So Fremont,Shenandoah,51601,POINT (-95.385111 40.761736),73,PAGE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32705900026,2020-12-14,3563,Wal-Mart 0559 / Muscatine,3003 North Hwy 61,Muscatine,52761,POINT (-91.025913 41.45529),70,MUSCATINE,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30361400020,2020-09-18,5077,Wal-Mart 3150 / Council Bluffs,1800 N 16th St,Council Bluffs,51501,POINT (-95.867459 41.27737),78,POTTAWATTA,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-32456400092,2020-12-04,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2nd Ave North,Fort Dodge,50501,POINT (-94.177165 42.508344),94,WEBSTER,1091100,American Distilled Spirit Specialty,154,DUNKEL CORPORATION / Iowa Distilling,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-28217400128,2020-06-23,2651,Hy-Vee / Waverly,1311 4 Street SW,Waverly,50677,POINT (-92.475403 42.712263),9,BREMER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31799900102,2020-11-10,2666,Hy-Vee Food Store #2 / State Ankeny,2510 SW State St,Ankeny,50023,POINT (-93.621824 41.705188),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-30518500007,2020-09-24,4971,Fareway Stores #138 / Pleasant Hill,"5500, E University Ave",Pleasant Hill,50327,POINT (-93.505732 41.599274),77,Polk,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31652600003,2020-11-04,4301,Sahota Food Mart,1805 SE 14th St,Des Moines,50320,POINT (-93.59684900000002 41.57222),77,POLK,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
INV-31648900023,2020-11-03,4604,Pit Stop Liquors / Newton,"1324, 1st Ave E",Newton,50208,POINT (-93.035654 41.699173),50,JASPER,1091200,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear 151,12,750,8.0,12.0,12,144.0,9.0,2.37,2020
