invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-20530600042,2019-07-10,2585,Hy-Vee Wine and Spirits / Algona,1516 Highway 169 North,Algona,50511,POINT (-94.236003 43.081288),55,KOSSUTH,1081500,Triple Sec,421,SAZERAC COMPANY  INC,86637,Tortilla Triple Sec,12,1000,3.01,4.52,6,27.12,6.0,1.58,2019
INV-19201600072,2019-05-07,2651,Hy-Vee / Waverly,1311 4 Street SW,Waverly,50677,POINT (-92.475403 42.712263),9,BREMER,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,2,16.26,2.0,0.52,2019
INV-20918100008,2019-07-30,2663,Hy-Vee Food Store / Urbandale,8701 Douglas,Urbandale,50322,POINT (-93.739105 41.629364),77,POLK,1081500,Triple Sec,434,LUXCO INC,86250,Juarez Triple Sec,12,750,2.67,4.01,24,96.24,18.0,4.75,2019
INV-19548500063,2019-05-22,5315,Brother's Market Wine and Spirits,110 South Main Street,Sigourney,52591,POINT (-92.20510500000002 41.333293),54,KEOKUK,1062300,Aged Dark Rum,421,SAZERAC COMPANY  INC,42167,Myers's Rum Original Dark,12,1000,13.0,19.5,2,39.0,2.0,0.52,2019
INV-21042600005,2019-08-05,2465,Sid's Beverage Shop,2727 Dodge St,Dubuque,52003,POINT (-90.705328 42.491862),31,DUBUQUE,1092100,Imported Distilled Spirit Specialty,055,SAZERAC NORTH AMERICA,76227,Montezuma Blue,12,1000,4.66,6.99,96,671.04,96.0,25.36,2019
INV-20580400022,2019-07-12,2228,Rodgers Spirits and More,53 Green St,Winterset,50273,POINT (-94.013374 41.336405),61,MADISON,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,8,105.04,2.4,0.63,2019
INV-24125000038,2019-12-24,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1012300,Single Malt Scotch,420,MOET HENNESSY USA,464,Glenmorangie Pioneer Pack,6,850,19.99,29.99,30,899.7,25.5,6.73,2019
INV-20904000005,2019-07-29,5298,DeWitt Travel Mart,"630, 6th Ave",DeWitt,52742,POINT (-90.538952 41.821779),23,CLINTON,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-24071200061,2019-12-20,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1011600,Straight Rye Whiskies,255,Infinium Spirits,27175,Templeton 4YR Rye,6,1000,21.0,31.5,2,63.0,2.0,0.52,2019
INV-18204700002,2019-03-18,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1901200,Special Order Items,410,Patron Spirits Company,904800,SOOH Pyrat XO Reserve,6,750,13.09,19.64,24,471.36,18.0,4.75,2019
INV-19670900003,2019-05-29,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,96,552.96,96.0,25.36,2019
INV-20229100150,2019-06-26,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 Oakland Road NE,Cedar Rapids,52402,POINT (-91.658105 42.010971),57,LINN,1011600,Straight Rye Whiskies,255,Infinium Spirits,27175,Templeton 4YR Rye,6,1000,21.0,31.5,6,189.0,6.0,1.58,2019
INV-21159900043,2019-08-12,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 Wilson Avenue West,Cedar Rapids,52404,POINT (-91.658577 41.955859),57,LINN,1062300,Aged Dark Rum,421,SAZERAC COMPANY  INC,42167,Myers's Rum Original Dark,12,1000,13.0,19.5,2,39.0,2.0,0.52,2019
INV-17915300033,2019-03-05,5481,Tobacco Outlet & Liquor,1545 1st Ave SE,Cedar Rapids,52402,POINT (-91.650633 41.989033),57,LINN,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,2,26.26,0.6,0.15,2019
INV-19161400035,2019-05-06,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,Boone,50036,POINT (-93.876159 42.06479800000001),8,BOONE,1012300,Single Malt Scotch,370,PERNOD RICARD USA,5037,Glenlivet 12YR,12,1000,28.98,43.47,2,86.94,2.0,0.52,2019
INV-23985200022,2019-12-17,4256,Fareway Stores #912 / Sioux Center,115  1st Ave NW,Sioux Center,51250,POINT (-96.176959 43.078003),84,SIOUX,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67578,Kahlua Salted Caramel,12,750,11.99,17.99,8,143.92,6.0,1.58,2019
INV-19704700074,2019-05-31,5651,Super Quick Mart / Windsor Heights,7690 Hickman Rd,Windsor Heights,50324,POINT (-93.72238 41.614669),77,Polk,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,2,26.26,0.6,0.15,2019
INV-20552300004,2019-07-11,3869,Bootleggin' Barzini's Fin,412  1st Ave,Coralville,52241,POINT (-91.565517 41.672672),52,JOHNSON,1901200,Special Order Items,293,JINRO AMERICA INC,965220,Jinro Chamisul Soju,24,375,3.63,5.45,72,392.4,27.0,7.13,2019
INV-23801900011,2019-12-10,2538,Hy-Vee Food Store #3 / Waterloo,1422 Flammang Dr,Waterloo,50702,POINT (-92.327917 42.459938),7,BLACK HAWK,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67578,Kahlua Salted Caramel,12,750,11.99,17.99,60,1079.4,45.0,11.88,2019
INV-23843700170,2019-12-11,2565,Hy-Vee Food Store #1636 / Spencer,819 N Grand Ave,Spencer,51301,POINT (-95.14506 43.145897),21,CLAY,1081500,Triple Sec,421,SAZERAC COMPANY  INC,86637,Tortilla Triple Sec,12,1000,3.01,4.52,2,9.04,2.0,0.52,2019
INV-19415300026,2019-05-17,4320,Fareway Stores #470 / Perry,1315 Willis Ave,Perry,50220,POINT (-94.103123 41.838522),8,Boone,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,2,16.26,2.0,0.52,2019
INV-17775300002,2019-02-26,2285,John's Grocery,401 East Market St,Iowa City,52240,POINT (-91.529854 41.663541),52,JOHNSON,1901200,Special Order Items,259,Heaven Hill Brands,904976,HA Rittenhouse Rye 100prf,12,750,12.98,19.47,8,155.76,6.0,1.58,2019
INV-17835800086,2019-02-28,2582,Hy-Vee #2 Food Store / Mason City,551 S Illinois Ave,Mason City,50401,POINT (-93.17114 43.14623),17,CERRO GORD,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-23428500002,2019-11-23,2178,Double D Liquor Store,618 Rossville Road,Waukon,52172,POINT (-91.473634 43.262114),3,ALLAMAKEE,1901200,Special Order Items,055,SAZERAC NORTH AMERICA,903486,Mr Boston Five Star Brandy,6,1750,9.57,14.36,24,344.64,42.0,11.09,2019
INV-19366200036,2019-05-14,5001,The Music Station / Independence,709 First St W,Independence,50644,POINT (-91.901687 42.468633),10,BUCHANAN,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-19082600009,2019-05-01,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1022300,Mezcal,368,Park Street Imports,989504,Ilegal Mezcal Reposado,6,750,30.34,45.51,18,819.18,13.5,3.56,2019
INV-23580800037,2019-11-30,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67528,Kahlua Coffee,6,1750,24.99,37.49,3,112.47,5.25,1.38,2019
INV-19099900061,2019-05-01,3525,Wines and Spirits,106 W 2nd St,Washington,52353,POINT (-91.692214 41.300399),92,WASHINGTON,1092100,Imported Distilled Spirit Specialty,421,SAZERAC COMPANY  INC,77487,Tortilla Gold Dss,12,1000,4.85,7.28,48,349.44,48.0,12.68,2019
INV-19987200002,2019-06-14,9041,S&B Farmstead Distillery,212 E Ramsey St.,Bancroft,50517,POINT (-94.215446 43.292947),55,KOSSUTH,1091100,American Distilled Spirit Specialty,578,S&B Farmstead Distillery,77054,Private First Class,12,750,12.96,19.44,24,466.56,18.0,4.75,2019
INV-20290200001,2019-06-28,3721,Wal-Mart 0913 / Decorah,1798 Old Stage Rd,Decorah,52101,POINT (-91.753135 43.290041),96,WINNESHIEK,1062300,Aged Dark Rum,482,"Sovereign Brands, LLC",64529,Bumbu Rum,6,750,18.5,27.75,18,499.5,13.5,3.56,2019
INV-20369200047,2019-07-02,4152,Food Land Super Markets,407 W Huron,Missouri Valley,51555,POINT (-95.899346 41.557404),43,HARRISON,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,2,11.52,2.0,0.52,2019
INV-19437500027,2019-05-17,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1092100,Imported Distilled Spirit Specialty,421,SAZERAC COMPANY  INC,77487,Tortilla Gold Dss,12,1000,4.85,7.28,60,436.8,60.0,15.85,2019
INV-19508600008,2019-05-21,5423,Stammer Liquor Corp,615 2nd Ave,Sheldon,51201,POINT (-95.854899 43.184242),71,OBRIEN,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,2,16.26,2.0,0.52,2019
INV-17171500062,2019-01-28,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,3,39.39,0.9,0.23,2019
INV-22990400004,2019-11-04,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1901200,Special Order Items,368,Park Street Imports,902213,Scorpion Mezcal Anejo 1 Year,12,750,28.34,42.51,24,1020.24,18.0,4.75,2019
INV-23054000120,2019-11-06,2648,Hy-Vee #4 / WDM,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1012300,Single Malt Scotch,420,MOET HENNESSY USA,5105,Glenmorangie Quinta Ruban,6,750,29.99,44.99,29,1304.71,21.75,5.74,2019
INV-23291000016,2019-11-18,5441,Liquor on the Corner,300 East Main,Cherokee,51012,POINT (-95.547298 42.749597),18,CHEROKEE,1011600,Straight Rye Whiskies,255,Infinium Spirits,27175,Templeton 4YR Rye,6,1000,21.0,31.5,6,189.0,6.0,1.58,2019
INV-23447100001,2019-11-25,3773,Benz Distributing,501 7th Ave SE,Cedar Rapids,52401,POINT (-91.659875 41.97574),57,LINN,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,180,1036.8,180.0,47.55,2019
INV-18000300045,2019-03-07,5146,Fareway Stores #153  /  W Des Moines,329 Grand Ave,West Des Moines,50265,POINT (-93.70689 41.58269000000001),77,POLK,1011600,Straight Rye Whiskies,260,DIAGEO AMERICAS,27025,Bulleit 95 Rye,12,750,16.0,24.0,60,1440.0,45.0,11.88,2019
INV-23706700122,2019-12-06,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,Boone,50036,POINT (-93.876107 42.063831),8,BOONE,1012300,Single Malt Scotch,370,PERNOD RICARD USA,5037,Glenlivet 12YR,12,1000,28.98,43.47,2,86.94,2.0,0.52,2019
INV-17859300037,2019-03-01,2228,Rodgers Spirits and More,53 Green St,Winterset,50273,POINT (-94.013374 41.336405),61,MADISON,1012300,Single Malt Scotch,370,PERNOD RICARD USA,5037,Glenlivet 12YR,12,1000,28.98,43.47,2,86.94,2.0,0.52,2019
INV-19279000052,2019-05-10,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-20359200020,2019-07-02,3652,Discount Liquors Of Ida Grove,604 W 2nd,Ida Grove,51445,POINT (-94.876368 42.063517),47,IDA,1081500,Triple Sec,055,SAZERAC NORTH AMERICA,86390,Montezuma Triple Sec,12,1000,2.13,3.2,4,12.8,4.0,1.05,2019
INV-18114300004,2019-03-13,4129,Cyclone Liquors,626 Lincoln Way,Ames,50010,POINT (-93.618911 42.022854),85,STORY,1901200,Special Order Items,259,Heaven Hill Brands,903522,SOOH Henry Mckenna Single Barrel 10YR 100prf,6,750,19.83,29.75,24,714.0,18.0,4.75,2019
INV-19287200054,2019-05-10,5210,Ding's Honk'n Holler,"900, E  Washington  St",Clarinda,51632,POINT (-95.027238 40.739231),73,PAGE,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-21204300042,2019-08-13,3932,Main Street Spirits / Mapleton,311 Main St,Mapleton,51034,POINT (-95.79375 42.165915),67,MONONA,1011600,Straight Rye Whiskies,255,Infinium Spirits,26858,Templeton 4YR Rye,12,375,9.99,14.99,1,14.99,0.37,0.09,2019
INV-21398100026,2019-08-21,5311,The Liquor Store,132 N. Main,Paullina,51046,POINT (-95.687686 42.979946),71,OBRIEN,1081500,Triple Sec,421,SAZERAC COMPANY  INC,86637,Tortilla Triple Sec,12,1000,3.01,4.52,4,18.08,4.0,1.05,2019
INV-20917000107,2019-07-30,3494,Sam's Club 6514 / Waterloo,210 East Tower Park Dr,Waterloo,50702,POINT (-92.353103 42.456374),7,BLACK HAWK,1092100,Imported Distilled Spirit Specialty,421,SAZERAC COMPANY  INC,77487,Tortilla Gold Dss,12,1000,4.85,7.28,2304,16773.12,2304.0,608.65,2019
INV-19234500001,2019-05-08,5144,Sam's Club 6979 / Ankeny,4625 SE Delaware Ave,Ankeny,50021,POINT (-93.581273 41.691),77,POLK,1901200,Special Order Items,421,SAZERAC COMPANY  INC,936859,Members Mark Vodka,6,1750,8.51,12.77,540,6895.8,945.0,249.64,2019
INV-17931600050,2019-03-05,5599,Kwik Stop 4,515 Broadway St,Waterloo,50703,POINT (-92.345106 42.510792),7,BLACK HAWK,1092100,Imported Distilled Spirit Specialty,370,PERNOD RICARD USA,48699,Martell VSSD,12,375,10.49,15.74,1,15.74,0.37,0.09,2019
INV-20650400011,2019-07-16,2595,Hy-Vee Wine and Spirits / Denison,"1620  4th Ave, South",Denison,51442,POINT (-95.348601 42.012395),24,CRAWFORD,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,8,105.04,2.4,0.63,2019
INV-23882100039,2019-12-12,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,LINN,1081500,Triple Sec,055,SAZERAC NORTH AMERICA,86390,Montezuma Triple Sec,12,1000,2.13,3.2,120,384.0,120.0,31.7,2019
INV-19700600002,2019-05-31,4509,AJ'S LIQUOR II,2515 Chamberlain,Ames,50010,POINT (-93.650838 42.021461),85,STORY,1901200,Special Order Items,259,Heaven Hill Brands,941294,SOOH Burnetts Peach,12,750,4.48,6.72,60,403.2,45.0,11.88,2019
INV-19156200114,2019-05-03,2613,Hy-Vee Food Store #1 / Council Bluffs,2323 W Broadway,Council Bluffs,51501,POINT (-95.879662 41.261925),78,POTTAWATTA,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,4,32.52,4.0,1.05,2019
INV-20390800050,2019-07-03,3704,Celtics Beverage Company,1122 Broadway,Emmetsburg,50536,POINT (-94.678807 43.10937),74,PALO ALTO,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,2,11.52,2.0,0.52,2019
INV-19392800053,2019-05-15,5293,The Boonedocks,"228, N Hwy 71",Arnolds Park,51331,POINT (-95.125928 43.370941),30,DICKINSON,1011600,Straight Rye Whiskies,260,DIAGEO AMERICAS,27026,Bulleit 95 Rye,12,1000,19.99,29.99,5,149.95,5.0,1.32,2019
INV-19974500043,2019-06-13,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,LINN,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,420,2419.2,420.0,110.95,2019
INV-21338000001,2019-08-20,4829,Central City 2,1501 Michigan Ave,Des Moines,50314,POINT (-93.613739 41.60572),77,POLK,1062300,Aged Dark Rum,065,Jim Beam Brands,44442,Cruzan Blackstrap,6,750,8.2,12.3,30,369.0,22.5,5.94,2019
INV-23818400032,2019-12-10,5514,Johncy's Liquor Store,585 Hwy 965 Ste D & E,North Liberty,52317,POINT (-91.60761 41.738129),52,JOHNSON,1011600,Straight Rye Whiskies,255,Infinium Spirits,27175,Templeton 4YR Rye,6,1000,21.0,31.5,6,189.0,6.0,1.58,2019
INV-24006800002,2019-12-18,2670,Hy-Vee Food Store / Coralville,2004 8th  St,Coralville,52241,POINT (-91.591868 41.682337000000004),52,JOHNSON,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67522,Kahlua Coffee Mini,12,50,6.6,9.9,3,29.7,0.15,0.03,2019
INV-24152800169,2019-12-24,3820,"Charlie's Wine and Spirits,",507 W 19th St,Sioux City,51103,POINT (-96.420193 42.510535),97,WOODBURY,1011600,Straight Rye Whiskies,255,Infinium Spirits,27175,Templeton 4YR Rye,6,1000,21.0,31.5,6,189.0,6.0,1.58,2019
INV-23783800002,2019-12-10,3814,Costco Wholesale #788 / WDM,7205 Mills Civic Pkwy,West Des Moines,50266,POINT (-93.806489 41.561342),25,Dallas,1012300,Single Malt Scotch,240,William Grant & Sons Inc,4356,Balvenie 12YR Doublewood,12,750,32.5,48.75,36,1755.0,27.0,7.13,2019
INV-24024500092,2019-12-18,5068,Tobacco Shop / Arnolds Park,612 S Highway 71,Arnolds Park,51331,POINT (-95.14027400000002 43.361577),30,DICKINSON,1081500,Triple Sec,055,SAZERAC NORTH AMERICA,86390,Montezuma Triple Sec,12,1000,2.13,3.2,2,6.4,2.0,0.52,2019
INV-19348700066,2019-05-14,5244,The Ox & Wren Spirits and Gifts,708 2nd  AVE  SE,Cresco,52136,POINT (-92.106529 43.371131),45,HOWARD,1081500,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,4,23.04,4.0,1.05,2019
INV-18426900132,2019-03-28,2561,Hy-Vee Food Store / Fleur / DSM,4605 Fleur Drive,Des Moines,50321,POINT (-93.64494300000001 41.542748),77,POLK,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,16,210.08,4.8,1.26,2019
INV-18419900001,2019-03-28,3420,Sam's Club 6344 / Windsor Heights,1101  73rd St,Windsor Heights,50311,POINT (-93.718027 41.599172),77,Polk,1901200,Special Order Items,421,SAZERAC COMPANY  INC,936859,Members Mark Vodka,6,1750,8.51,12.77,360,4597.2,630.0,166.42,2019
INV-20499800120,2019-07-09,2544,Hy-Vee Food Store / Marshalltown,802 South Center,Marshalltown,50158,POINT (-92.912817 42.039205),64,MARSHALL,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-23980000011,2019-12-17,4201,Fareway Stores #022 / Sioux City,4040 War Eagle Dr,Sioux City,51109,POINT (-96.461706 42.49488100000001),97,WOODBURY,1011300,Single Barrel Bourbon Whiskies,085,Brown Forman Corp.,22241,Woodford Reserve Straight Malt,6,750,22.49,33.74,24,809.76,18.0,4.75,2019
INV-24003100295,2019-12-18,2648,Hy-Vee #4 / WDM,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1012300,Single Malt Scotch,420,MOET HENNESSY USA,4096,Ardbeg 10YR Islay,6,750,26.49,39.74,24,953.76,18.0,4.75,2019
INV-23556700122,2019-11-29,4129,Cyclone Liquors,626 Lincoln Way,Ames,50010,POINT (-93.618911 42.022854),85,STORY,1062300,Aged Dark Rum,065,Jim Beam Brands,44487,Cruzan Dark,12,1000,8.4,12.6,2,25.2,2.0,0.52,2019
INV-21078800001,2019-08-06,5402,City Liquor,425 S Gilbert Street,Iowa City,52240,POINT (-91.530225 41.656031),52,JOHNSON,1901200,Special Order Items,259,Heaven Hill Brands,904761,SOOH Burnetts Mango,12,750,4.48,6.72,96,645.12,72.0,19.02,2019
INV-19144000017,2019-05-03,5239,Lefty's Convenience Store Inc.,4649 Hwy 13,Central City,52214,POINT (-91.532662 42.19892),57,LINN,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,3,39.39,0.9,0.23,2019
INV-17959400001,2019-03-06,3447,Sam's Club 6432 / Sioux City,4201 S. York St.,Sioux City,51106,POINT (-96.37082 42.43407),97,WOODBURY,1901200,Special Order Items,421,SAZERAC COMPANY  INC,936859,Members Mark Vodka,6,1750,8.51,12.77,360,4597.2,630.0,166.42,2019
INV-24004600104,2019-12-18,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 Oakland Road NE,Cedar Rapids,52402,POINT (-91.658105 42.010971),57,LINN,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67522,Kahlua Coffee Mini,12,50,6.6,9.9,2,19.8,0.1,0.02,2019
INV-24121300113,2019-12-24,2544,Hy-Vee Food Store / Marshalltown,802 South Center,Marshalltown,50158,POINT (-92.912817 42.039205),64,MARSHALL,1081100,Coffee Liqueurs,370,PERNOD RICARD USA,67522,Kahlua Coffee Mini,12,50,6.6,9.9,3,29.7,0.15,0.03,2019
INV-19494500025,2019-05-21,2595,Hy-Vee Wine and Spirits / Denison,"1620  4th Ave, South",Denison,51442,POINT (-95.348601 42.012395),24,CRAWFORD,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,8,105.04,2.4,0.63,2019
INV-24169900021,2019-12-26,4673,Sonny's Super Market / West Point,327 5th St,West Point,52656,POINT (-91.452491 40.717867),56,LEE,1012300,Single Malt Scotch,370,PERNOD RICARD USA,5037,Glenlivet 12YR,12,1000,28.98,43.47,2,86.94,2.0,0.52,2019
INV-19591400053,2019-05-24,5236,"Giggle Juice Liquor Station, LLC",600 W Main St,Anamosa,52205,POINT (-91.29083400000002 42.108203),53,JONES,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,3,39.39,0.9,0.23,2019
INV-21215000176,2019-08-13,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062300,Aged Dark Rum,421,SAZERAC COMPANY  INC,42167,Myers's Rum Original Dark,12,1000,13.0,19.5,2,39.0,2.0,0.52,2019
INV-20816000053,2019-07-24,4073,"Uptown Liquor, Llc",306 Hwy 69 South,Forest City,50436,POINT (-93.633306 43.261538),95,WINNEBAGO,1091300,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,1,13.13,0.3,0.07,2019
INV-23766100046,2019-12-09,4559,Osage Payless Foods,633 CHASE ST,Osage,50461,POINT (-92.811539 43.285134),66,MITCHELL,1081500,Triple Sec,421,SAZERAC COMPANY  INC,86637,Tortilla Triple Sec,12,1000,3.01,4.52,2,9.04,2.0,0.52,2019
INV-18386900009,2019-03-27,2614,Hy-Vee #3 Food & Drugstore / Davenport,1823 E Kimberly Rd,Davenport,52807,POINT (-90.548919 41.55678100000001),82,SCOTT,1901200,Special Order Items,259,Heaven Hill Brands,941220,Burnetts Pear,12,750,4.48,6.72,24,161.28,18.0,4.75,2019
INV-21036600055,2019-08-05,2539,Hy-Vee Food Store / Iowa Falls,640 S. Oak,Iowa Falls,50126,POINT (-93.262364 42.508752),42,HARDIN,1092100,Imported Distilled Spirit Specialty,055,SAZERAC NORTH AMERICA,76227,Montezuma Blue,12,1000,4.66,6.99,48,335.52,48.0,12.68,2019
INV-23636300004,2019-12-03,5423,Stammer Liquor Corp,615 2nd Ave,Sheldon,51201,POINT (-95.854899 43.184242),71,OBRIEN,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,2,16.26,2.0,0.52,2019
INV-23896700001,2019-12-13,3838,Schnucks / Bettendorf,858 Middle Rd,Bettendorf,52722,POINT (-90.520013 41.539421),48,Iowa,1091300,Neutral Grain Spirits Flavored,306,MISSISSIPPI RIVER DISTIL,973855,Fat Fender Botanical Blueberry Lime Blossom,12,750,6.4,9.6,120,1152.0,90.0,23.77,2019
INV-24071500032,2019-12-20,5437,Great Pastimes,228 N Main St.,Monticello,52310,POINT (-91.183413 42.24013200000001),53,JONES,1041300,American Sloe Gins,434,LUXCO INC,33717,Paramount Sloe Gin,12,1000,5.42,8.13,2,16.26,2.0,0.52,2019
