invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-05955800006,2017-07-07,4938,Pronto Market,201 S Main St,Hazleton,50641,POINT (-91.905522 42.615596),10,BUCHANAN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08734800002,2017-11-17,4808,CB Quick Stop / Council Bluffs,"3500, Ave A",Council Bluffs,51501,POINT (-95.90271 41.26282),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08991300016,2017-12-04,5195,Casey's General Store #3203 / Counci,"1928, Sherwood Dr",Council Bluffs,51530,POINT (-95.811475 41.278661),78,Pottawatta,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02727000025,2017-01-16,2506,Hy-Vee #1044 / Burlington,3140 Agency,Burlington,52601,POINT (-91.136655 40.814666),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05934300004,2017-07-06,4787,Guppy's On The Go Swisher,2722 NE 120th St,Swisher,52338,POINT (-91.664592 41.847894),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06102100016,2017-07-17,2837,CVS Pharmacy #8544 / Waterloo,1825 E San Marnan,Waterloo,50702,POINT (-92.321632 42.466956),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06172800008,2017-07-19,4980,Pronto BP,7305 Laporte Rd,Washburn,50702,POINT (-92.264665 42.409095),7,Black Hawk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06265400057,2017-07-24,2629,Hy-Vee Food Store #2 / Council Bluffs,1745 Madison Ave,Council Bluffs,51503,POINT (-95.825137 41.242732),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06491100004,2017-08-04,5119,Corwith Farm Service,205 NW Elm St,Corwith,50430,POINT (-93.957384 42.99274),41,HANCOCK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09237600036,2017-12-14,3877,Target Store T-2041 / Des Moines,5901 Douglas Ave,Des Moines,50322,POINT (-93.699209 41.629529),77,Polk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05830100003,2017-06-30,4421,KUM & GO #1 / HAMPTON,609 Central Ave W,Hampton,50441,POINT (-93.21508 42.741741),35,FRANKLIN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08796100008,2017-11-21,4788,Walgreens #12580 / Cedar Rapids,324 Edgewood Rd NW,Cedar Rapids,52405,POINT (-91.715942 41.975039),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02635900004,2017-01-10,5124,Price Chopper  /  Johnston,5440 NW  86th St,Johnston,50131,POINT (-93.738772 41.65919800000001),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06263700011,2017-07-24,4475,Bucky's Express #27 / Council Bluffs,2713 S 24th St,Council Bluffs,51501,POINT (-95.879147 41.234536000000006),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09049400128,2017-12-06,4509,AJ'S LIQUOR II,2515 Chamberlain,Ames,50010,POINT (-93.650838 42.021461),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02944300031,2017-01-26,2612,Hy-Vee Store / Perry,1215  141 St,Perry,50220,POINT (-94.104501 41.830292),25,DALLAS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02956500002,2017-01-27,5330,Quillins Quality Foods Postville,124 West Tilden St.,Postville,52162,POINT (-91.56914800000001 43.084552),3,ALLAMAKEE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05946100008,2017-07-06,3831,The Market Of Madrid,301 Annex Rd,Madrid,50156,POINT (-93.815365 41.87894000000001),8,BOONE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06065900002,2017-07-13,4802,Walgreens #07452 / Des Moines,4415 Douglas Ave,Des Moines,50310,POINT (-93.678747 41.62949),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06032500027,2017-07-12,4319,Fareway Stores #703 / Humbolt,1700 10th Avenue N,Humboldt,50548,POINT (-94.233695 42.731879),46,HUMBOLDT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09215000053,2017-12-13,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06589500002,2017-08-10,5283,Yesway Store # 10026/ Mason City,1303 4th St SW,Mason City,50401,POINT (-93.221539 43.14833900000001),17,CERRO GORD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05838300001,2017-06-30,3926,Liquor Downtown / Iowa City,315 S Gilbert St,Iowa City,52240,POINT (-91.530181 41.657654),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08879500023,2017-11-28,5471,World Liquor & Tobacco + Vapors,1030 8th St,Boone,50036,POINT (-93.876918 42.063831),8,BOONE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09009600060,2017-12-05,2509,Hy-Vee / Drugtown #1 / Cedar Rapids,1520 6th St SW,Cedar Rapids,52404,POINT (-91.67706 41.962419),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02693800011,2017-01-12,4539,Casey's General Store #40 / Scranton,900 Locust St,Scranton,51462,POINT (-94.551577 42.02248),37,GREENE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02671200016,2017-01-11,4070,Grieder Beverage Depot,708  13th St,Belle Plaine,52208,POINT (-92.278 41.897054),6,BENTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02974400043,2017-01-30,5054,Cork 'N Bottle / Manchester,900 E Main St,Manchester,52087,POINT (-91.445038 42.484073),28,Delaware,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05777800006,2017-06-28,4919,Kum & Go #4084 / Altoona,101 8th St SW,Altoona,50009,POINT (-93.464905 41.64404),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05860300010,2017-07-03,4897,Gasland #102 / Burlington,1703 Mt Pleasant St,Burlington,52601,POINT (-91.121931 40.819885),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08706400045,2017-11-16,3877,Target Store T-2041 / Des Moines,5901 Douglas Ave,Des Moines,50322,POINT (-93.699209 41.629529),77,Polk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08834900004,2017-11-27,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02519300006,2017-01-03,3769,Wal-Mart 0753 / Cedar Fall,525 Brandilynn Blvd,Cedar Falls,50613,POINT (-92.440394 42.485042),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02605300038,2017-01-09,4794,Smokin' Joe's #17 Tobacco and Liquor Outlet,110 S Roosevelt Hwy 61,Burlington,52601,POINT (-91.141203 40.80943700000001),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09321000006,2017-12-19,4248,Fareway Stores #021 / Sheldon,2603 Park St,Sheldon,51201,POINT (-95.821001 43.186061),71,OBRIEN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06279600043,2017-07-25,5126,Price Chopper  /  Merle Hay,4343 Merle Hay Rd,Des Moines,50310,POINT (-93.697647 41.63740800000001),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06423500004,2017-08-02,3660,Wal-Mart 2935 / Knoxville,814 W Bell Ave,Knoxville,50138,POINT (-93.106728 41.306176),63,MARION,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09290700011,2017-12-18,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06610200012,2017-08-11,4947,The Music Station,1420 W First St,Cedar Falls,50647,POINT (-92.462826 42.537839),7,Black Hawk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06702000091,2017-08-16,2536,HY-VEE / PLEASANT HILL,4815 Maple Drive,Pleasant Hill,50317,POINT (-93.519187 41.598109),77,Polk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08897600015,2017-11-29,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2nd Ave North,Fort Dodge,50501,POINT (-94.177165 42.508344),94,WEBSTER,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06216300004,2017-07-21,4801,Walgreens #05852 / Des Moines,3030 University Ave,Des Moines,50311,POINT (-93.658747 41.60037),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06220800003,2017-07-21,2656,Hy-Vee Food Store / Corning,300  10th St,Corning,51632,POINT (-94.731809 40.991861),22,Clayton,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09188100005,2017-12-12,3742,Wal-Mart 1625 / Lemars,1111 Holton Dr,Lemars,51031,POINT (-96.185499 42.780675),75,Plymouth,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06346000002,2017-07-28,2655,Hy-Vee Food Store / Clarinda,1200 S 16TH ST,Clarinda,51632,POINT (-95.037849 40.726808),73,PAGE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08762500029,2017-11-20,5226,KC Brothers,214 MYRTLE ST,Davenport,52802,POINT (-90.589149 41.521586),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08933700006,2017-11-30,4601,Kum & Go #4110 / Guthrie DM,2110 Guthrie Ave,Des Moines,50317,POINT (-93.578778 41.61508),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09162400008,2017-12-12,5060,L&M Mighty Shop,"504, E Burlington St",Iowa City,52240,POINT (-91.52843 41.657818),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06456100004,2017-08-03,4393,KUM & GO #206 / CLIVE,1725 NW 86th St,Clive,50325,POINT (-93.736227 41.607327),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08690100026,2017-11-15,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 First Avenue NE,Cedar Rapids,52402,POINT (-91.650755 41.988967),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09486500010,2017-12-27,4300,Fareway Stores #625 / Oskaloosa,311  3rd Ave W,Oskaloosa,52577,POINT (-92.648062 41.292614),62,MAHASKA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06733200014,2017-08-17,3877,Target Store T-2041 / Des Moines,5901 Douglas Ave,Des Moines,50322,POINT (-93.699209 41.629529),77,Polk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06017900007,2017-07-11,4838,Casey's General Store #2448 / Ogden,"102, W Veterans Dr",Ogden,50212,POINT (-94.028392 42.03201),8,BOONE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02526600010,2017-01-04,4387,KUM & GO #117 / SPIRIT LAKE,300 18th St,Spirit Lake,51360,POINT (-95.094324 43.422645),30,DICKINSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09147800004,2017-12-11,3065,Montezuma Super Valu,201 S Front St,Montezuma,50171,POINT (-92.527248 41.584179),79,POWESHIEK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02658100004,2017-01-11,4004,Wal-Mart 4256 / Ames,534 S Duff Ave,Ames,50010,POINT (-93.610343 42.017115),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02876100037,2017-01-24,2285,John's Grocery,401 East Market St,Iowa City,52240,POINT (-91.529854 41.663541),52,JOHNSON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02978500034,2017-01-30,2506,Hy-Vee #1044 / Burlington,3140 Agency,Burlington,52601,POINT (-91.136655 40.814666),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08869300027,2017-11-28,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,DUBUQUE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09319000070,2017-12-19,2465,Sid's Beverage Shop,2727 Dodge St,Dubuque,52003,POINT (-90.705328 42.491862),31,DUBUQUE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09425000011,2017-12-22,3690,Target Store T-1792 / Waterloo,1501 E San Marnan,Waterloo,50702,POINT (-92.325387 42.464521),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05848500004,2017-07-03,4559,Osage Payless Foods,633 CHASE ST,Osage,50461,POINT (-92.811539 43.285134),66,MITCHELL,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08881800016,2017-11-28,5101,New Star  /  Fletcher Ave,315 Fletcher Ave,Waterloo,50701,POINT (-92.367142 42.489119),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06068300002,2017-07-13,4727,Walgreens #07996 / Ankeny,2702 SE Delaware Ave,Ankeny,50021,POINT (-93.581219 41.702333),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09285200026,2017-12-18,4972,Quillins Quality Foods Monona,808 S Main St,Monona,52159,POINT (-91.389805 43.044875),22,CLAYTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09426500014,2017-12-22,4182,Fareway Stores #008 / Dyersville,1207  12th Ave SE,Dyersville,52040,POINT (-91.111904 42.475277),31,DUBUQUE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09531700005,2017-12-29,4621,Casey's General Store #23 / Maxwell,"100, Main St",Maxwell,50161,POINT (-93.39968000000002 41.888013),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-05725800005,2017-06-26,5072,Pep Stop,"901, E Washington St",Mount Pleasant,52641,POINT (-91.541171 40.964231),44,HENRY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02969500001,2017-01-30,5333,Fareway Stores # 166/ Anamosa,402 E Main,Anamosa,52205,POINT (-91.281344 42.108275),53,JONES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06269200001,2017-07-25,2841,CVS Pharmacy #8532 / Cedar Rapids,2711 Mt Vernon Rd,Cedar Rapids,52403,POINT (-91.62746800000001 41.976883),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02582800042,2017-01-06,5245,Phillips 66,"1516, SE  1st St",Des Moines,50315,POINT (-93.613469 41.57592900000001),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02542300031,2017-01-04,3942,Twin Town Liquor,104 Highway 30 West,Toledo,52342,POINT (-92.579446 41.985985),86,TAMA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02621800005,2017-01-09,4867,Speedy Gas N Shop,430 S 35th St,Council Bluffs,51501,POINT (-95.902023 41.257663),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06424300002,2017-08-02,4269,Tipton Family Foods,610 Cedar St,Tipton,52772,POINT (-91.128389 41.771753),16,CEDAR,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09350200012,2017-12-20,4514,Casey's General Store #2813 / Fort Dodge,1230 3rd Ave NW,Fort Dodge,50501,POINT (-94.218425 42.515441),94,WEBSTER,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08903300009,2017-11-29,4695,Walgreens #09791 / Altoona,101 8th St SE,Altoona,50009,POINT (-93.464184 41.644039),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09283400010,2017-12-18,4148,Fareway Stores #479 / Independence,1400 3rd Ave SE,Independence,50644,POINT (-91.890284 42.455804),10,BUCHANAN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02753300010,2017-01-17,4663,Casey's General Store #3077 / Peosta,236 Peosta St,Peosta,52068,POINT (-90.85041 42.443954),31,DUBUQUE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06469100045,2017-08-03,2648,Hy-Vee #4 / Wdm,555 S 51st St,West Des Moines,50265,POINT (-93.773557 41.561197),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06594400001,2017-08-10,4724,Walgreens #05942 / Newton,1204 1st Ave East,Newton,50208,POINT (-93.038091 41.699223),50,JASPER,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08792000031,2017-11-21,3691,Target Store T-1791 / Urbandale,11148 Plum Dr,Urbandale,50322,POINT (-93.769776 41.646972),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-08923800014,2017-11-30,4119,Target Store T-2526 / Cedar Falls,214 VIKING PLAZA DR,Cedar Falls,50613,POINT (-92.443134 42.480862),7,BLACK HAWK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02535900016,2017-01-04,5319,West Side Grocery,1802 W 7th St,Davenport,52802,POINT (-90.60134 41.526774),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09378200007,2017-12-21,4353,Kum & Go #302 / Clear Lake,2905 Fourth Ave,Clear Lake,50248,POINT (-93.652428 41.475689),17,Cerro Gord,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-02550900026,2017-01-05,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-06341300010,2017-07-28,5222,Leo1  /  Cedar Rapids,"1500, 1st  Ave NE",Cedar Rapids,52402,POINT (-91.652082 41.988229),57,LINN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43336,Captain Morgan Original Spiced,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
INV-09379900038,2017-12-21,5034,Liquor Tobacco & Groceries,18 N Monroe Ave,Mason City,50401,POINT (-93.208614 43.152301),17,CERRO GORD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43285,Captain Morgan Original Spiced Rum Pet,12,750,9.06,13.59,12,163.08,9.0,2.38,2017
