invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S05946700118,2012-06-07,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S05490800111,2012-05-10,2588,Hy-Vee Food and Drug #6 / Cedar Rapi,4035 MT. VERNON ROAD S.E.,CEDAR RAPIDS,52403,POINT (-91.60978 41.976835),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S04353500090,2012-03-01,2647,Hy-Vee #7 / Cedar Rapids,5050 EDGEWOOD RD,CEDAR RAPIDS,52411,POINT (-91.701581 42.030129),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S04901500046,2012-04-04,4152,Food Land Super Markets / Missouri V,407 W HURON,MISSOURI VALLEY,51555,POINT (-95.899346 41.557404),43,Harrison,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S09225500040,2012-11-29,2592,Hy-Vee Drugstore / Marshalltown,1712 S CENTER  ST,MARSHALLTOWN,50158,POINT (-92.91250500000001 42.027531),64,Marshall,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S09704800080,2012-12-26,2290,Al's Liquors Unlimited,215 WEST MILWAUKEE,STORM LAKE,50588,POINT (-95.202405 42.647492),11,Buena Vista,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S07149200075,2012-08-16,4129,Cyclone Liquors,626 LINCOLN WAY,AMES,50010,POINT (-93.618911 42.022854),85,Story,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08793500013,2012-11-06,3756,Main Street Liquors / Manning,316 MAIN ST,MANNING,51455,POINT (-95.065122 41.908573),14,Carroll,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S03596500087,2012-01-17,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S09750100020,2012-12-27,4348,Jeff's Market / Wilton,101 E 4TH,WILTON,52778,POINT (-91.016579 41.58873),70,Muscatine,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S05733600029,2012-05-25,3970,"The Liquor Cabinet, Inc.","835 6 ST, STE 1",NEVADA,50201,POINT (-93.452277 42.019292),85,Story,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08969600078,2012-11-15,2508,Hy-Vee Food Store #1 / Cedar Rapids,"1843 JOHNSON AVENUE, N.W.",CEDAR RAPIDS,52405,POINT (-91.697941 41.97447),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08472500124,2012-10-22,3820,"Charlie's Wine and Spirits,",507 W 19th St,SIOUX CITY,51103,POINT (-96.420193 42.510535),97,Woodbury,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08711000083,2012-11-01,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S05859800181,2012-06-04,2515,Hy-Vee Food Store #1 / Mason City,2400 4TH ST SW,MASON CITY,50401,POINT (-93.235588 43.148451),17,Cerro Gordo,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S03726700082,2012-01-24,2649,Hy-Vee #3 / Dubuque,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666497 42.49721900000001),31,Dubuque,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S07467600103,2012-08-30,2588,Hy-Vee Food and Drug #6 / Cedar Rapi,4035 MT. VERNON ROAD S.E.,CEDAR RAPIDS,52403,POINT (-91.60978 41.976835),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08069800155,2012-10-02,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S03833200008,2012-01-31,4083,Fareway Stores #909 / Ankeny,109 SE ORALABOR RD,ANKENY,50021,POINT (-93.59949600000002 41.702811),77,Polk,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S05523200050,2012-05-14,2248,Ingersoll Liquor and Beverage,3500 INGERSOLL AVE,DES MOINES,50312,POINT (-93.664182 41.586319),77,Polk,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S08921500078,2012-11-13,2662,Hy-Vee Wine & Spirits / Muscatine,"522 MULBERRY, SUITE A",MUSCATINE,52761,POINT (-91.04437 41.426615),70,Muscatine,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S09038000143,2012-11-17,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S07598200036,2012-09-06,4295,Nat Food Mart #1 / Hubbell,3804 HUBBELL,DES MOINES,50317,POINT (-93.541351 41.630849),77,Polk,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S09060100109,2012-11-19,2290,Al's Liquors Unlimited,215 WEST MILWAUKEE,STORM LAKE,50588,POINT (-95.202405 42.647492),11,Buena Vista,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S04912900070,2012-04-05,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S04518400100,2012-03-13,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1062100,JAMAICA RUM,260,Diageo Americas,42166,Myers's Rum Original Dark,12,750,9.49,14.24,2,28.48,1.5,0.4,2012
S05105100003,2012-04-18,4133,Mccoy's 1447,1447  2ND ST,WEBSTER CITY,50595,POINT (-93.83997 42.469614),40,Hamilton,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S04344300027,2012-03-01,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07689600024,2012-09-12,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07804700001,2012-09-18,2518,Hy-Vee Wine and Spirits / Red Oak,1607 NORTH BROADWAY,RED OAK,51566,POINT (-95.83539 41.279189),69,Montgomery,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07081900006,2012-08-13,4107,Fareway Stores #384 / Boone,1711 HAWKEYE DR,BOONE,50036,POINT (-93.867439 42.037347),08,Boone,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06801600060,2012-07-26,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S09346100092,2012-12-06,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06299600086,2012-06-27,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05131800012,2012-04-19,2548,Hy-Vee Food Store / Altoona,100 8TH STREET SW,ALTOONA,50009,POINT (-93.465301 41.644041),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06623900062,2012-07-17,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05475100012,2012-05-10,2529,Hy-Vee Drugstore #4 / Cedar Rapids,4825 JOHNSON AVE NW,CEDAR RAPIDS,52405,POINT (-91.73337 41.968343),57,Linn,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06048400028,2012-06-13,2960,Dahl's / Wdm,1208 PROSPECT,WEST DES MOINES,50265,POINT (-93.71984 41.580977),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08789700001,2012-11-06,3816,Swils,200 E OAK ST,RED OAK,51566,POINT (-95.230032 41.016691),69,Montgomery,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05783200038,2012-05-30,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2ND AVE NORTH,FORT DODGE,50501,POINT (-94.177165 42.508344),94,Webster,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08329500018,2012-10-15,3819,Quillins Decorah,915 SHORT ST,DECORAH,52101,POINT (-91.79777100000001 43.291023),96,Winneshiek,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S03431400046,2012-01-04,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07973300004,2012-09-27,3437,Scott's Foods,1120 SUNSET DRIVE,NORWALK,50211,POINT (-93.67803700000002 41.479944),91,Warren,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06107400053,2012-06-18,2599,Hy-Vee Wine and Spirits / Coralville,1914 8TH STREET,CORALVILLE,52241,POINT (-91.590715 41.682013),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07177700079,2012-08-20,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05866600024,2012-06-04,2553,Hy-Vee Food Store / Creston,600 SHELDON,CRESTON,50801,POINT (-94.372552 41.051462),88,Union,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05719500011,2012-05-24,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 FIRST AVENUE NE,CEDAR RAPIDS,52402,POINT (-91.650755 41.988967),57,Linn,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08845100017,2012-11-08,2590,Hy-Vee Food Store #5 / Cedar Rapids,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.658105 42.010971),57,Linn,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07117500014,2012-08-15,3400,Last Stop Beverage Shop,2839 E. UNIVERSITY,DES MOINES,50317,POINT (-93.561517 41.600476),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06436900016,2012-07-06,4301,Sahota Food Mart,1805 SE 14TH ST,DES MOINES,50320,POINT (-93.59684900000002 41.57222),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S03689900006,2012-01-23,4137,Fareway Stores #989 / Waukee,200 SE LAUREL ST,WAUKEE,50263,POINT (-93.86786 41.614033),25,Dallas,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S03505400058,2012-01-10,2959,Dahl's / Merle Hay,4343 MERLE HAY ROAD,DES MOINES,50310,POINT (-93.697647 41.63740800000001),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S05372000008,2012-05-03,2953,Dahl's / E. Euclid,1320 E. EUCLID,DES MOINES,50316,POINT (-93.602851 41.627778),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S03919100023,2012-02-06,4308,Keystone Liquor and Wine / Coralvill,517  2ND ST STE 2,CORALVILLE,52241,POINT (-91.574095 41.671543),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S09240600002,2012-12-03,4839,DS Services LLC,87 8th ST N,Northwood,50459,POINT (-93.220898 43.444481),98,Worth,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07540300003,2012-09-05,4133,Mccoy's 1447,1447  2ND ST,WEBSTER CITY,50595,POINT (-93.83997 42.469614),40,Hamilton,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07690900058,2012-09-12,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S07373100056,2012-08-28,2959,Dahl's / Merle Hay,4343 MERLE HAY ROAD,DES MOINES,50310,POINT (-93.697647 41.63740800000001),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08766800032,2012-11-05,4219,Lake Liquors Wine and Spirits,910 N 8TH ST W,CLEAR LAKE,50428,POINT (-93.396651 43.142775),17,Cerro Gordo,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06078900071,2012-06-14,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S03412400218,2012-01-04,2661,Hy-Vee Food Store / Sheldon,1989 PARK ST,SHELDON,51201,POINT (-95.831721 43.186038),71,O'Brien,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08400800038,2012-10-17,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S09463800093,2012-12-13,2548,Hy-Vee Food Store / Altoona,100 8TH STREET SW,ALTOONA,50009,POINT (-93.465301 41.644041),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S09540700010,2012-12-18,4616,C's Spencer Liquor,719 2ND AVE W,SPENCER,51301,POINT (-95.147741 43.14521),21,Clay,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S06138500014,2012-06-19,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,12,106.2,9.0,2.38,2012
S08673200010,2012-10-31,3536,Geno's Liquor,111 S COMMERCIAL AVE,EAGLE GROVE,50533,POINT (-93.904495 42.663626),99,Wright,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,6,53.1,4.5,1.19,2012
S07040500144,2012-08-09,2544,Hy-Vee Food Store / Marshalltown,802 SOUTH CENTER,MARSHALLTOWN,50158,POINT (-92.912817 42.039205),64,Marshall,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,6,53.1,4.5,1.19,2012
S07041900056,2012-08-09,4632,Nat Food Mart / 2nd Ave DM,1443 2nd AVE,DES MOINES,50314,POINT (-93.619783 41.605229),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,6,53.1,4.5,1.19,2012
S04239600074,2012-02-23,2545,Hy-Vee Drugstore / Iowa City,310 N 1ST ST,IOWA CITY,52245,POINT (-91.528105 42.207428),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S08201600077,2012-10-09,2507,Hy-Vee Food Store #1 / Burlington,939 ANGULAR,BURLINGTON,52601,POINT (-91.110752 40.801889),29,Des Moines,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S09600800083,2012-12-19,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S09265000057,2012-12-03,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S09392600102,2012-12-10,2515,Hy-Vee Food Store #1 / Mason City,2400 4TH ST SW,MASON CITY,50401,POINT (-93.235588 43.148451),17,Cerro Gordo,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S07063800063,2012-08-13,3565,Hartig Drug Store #10,701 MORMON TREK BLVD,IOWA CITY,52246,POINT (-91.574025 41.651984),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S07348000030,2012-08-28,2460,"Liquor Barn, Inc.",721 CENTRAL AVENUE WEST,HAMPTON,50441,POINT (-93.21693 42.741728),35,Franklin,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S06671600065,2012-07-19,3805,Washington Street Mini Mart,1601 WASHINGTON ST,DAVENPORT,52084,POINT (-90.665741 42.508947),82,Scott,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S08268100089,2012-10-11,2545,Hy-Vee Drugstore / Iowa City,310 N 1ST ST,IOWA CITY,52245,POINT (-91.528105 42.207428),52,Johnson,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,4,35.4,3.0,0.79,2012
S05812800040,2012-05-31,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S09397800028,2012-12-10,4559,Osage Payless Foods,"633, CHASE ST",OSAGE,50461,POINT (-92.811539 43.285134),66,Mitchell,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S06672300020,2012-07-19,4344,Spirits / Grimes,109 EAST 1ST ST STE B,GRIMES,50111,POINT (-93.793827 41.68840000000001),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S06177600058,2012-06-20,3818,Round Window Liquor,703 W PLEASANT ST,KNOXVILLE,50138,POINT (-93.10564100000002 41.320746),63,Marion,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S07411300081,2012-08-29,3704,Celtics Beverage Company,1122 BROADWAY,EMMETSBURG,50536,POINT (-94.678807 43.10937),74,Palo Alto,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S05800900146,2012-05-30,2543,Hy-Vee Food Store #1 / Ottumwa,1025 NORTH QUINCY AVE,OTTUWMA,52501,POINT (-92.438463 41.01558),90,Wapello,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S06998900078,2012-08-08,3525,Wines and Spirits,106 W 2ND ST,WASHINGTON,52353,POINT (-91.692214 41.300399),92,Washington,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S07526900220,2012-09-04,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S08576000033,2012-10-25,4170,Dewey's Jack and Jill,115 E MAIN ST  PO BOX 359,WEST BRANCH,52358,POINT (-91.343394 41.671391),16,Cedar,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
S07496700022,2012-08-31,4294,Lena's Liquors,1544 SUPERIOR ST,WEBSTER CITY,50595,POINT (-93.815849 42.46212),40,Hamilton,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33256,Seagrams Lime Twisted Gin,12,750,5.9,8.85,1,8.85,0.75,0.2,2012
