invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S17878200003,2014-03-13,3920,Smokin' Joe's #11 Tobacco and Liquor,1606 CAMANCHE AVE,CLINTON,52732,POINT (-90.204748 41.827845),23,Clinton,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18303800026,2014-04-09,3632,Wal-Mart 2004 / Dubuque,4200 DODGE ST,DUBUQUE,52003,POINT (-90.736955 42.489041),31,Dubuque,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17848700005,2014-03-12,4202,Fareway Stores #829 / Sioux City,4267 SERGEANT RD,SIOUX CITY,51106,POINT (-96.354307 42.449933),97,Woodbury,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S22715700015,2014-12-04,2956,Dahl's / Fleur Dr,4121 FLEUR DRIVE,DES MOINES,50300,POINT (-93.64492 41.546838),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20473100021,2014-08-06,2554,Hy-Vee Food Store / Davenport,3019 ROCKINGHAM ROAD,DAVENPORT,52802,POINT (-90.620725 41.510523),82,Scott,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20968000009,2014-09-02,4233,Fareway Stores #815 / Cresco,112 S ELM ST,CRESCO,52136,POINT (-92.116902 43.371089),45,Howard,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20043200023,2014-07-10,4997,Downtown Pantry,"218, 6th AVE #101",DES MOINES,50309,POINT (-93.62452 41.585651),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19095300015,2014-05-21,3797,The Liquor Store / Davenport,211  W 53RD ST,DAVENPORT,52806,POINT (-90.57611300000002 41.574536),82,Scott,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19447700018,2014-06-10,3889,Wal-Mart 1005 / Waverly,700  29 ST SW,WAVERLY,50677,POINT (-92.478899 42.70032100000001),09,Bremer,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18932300015,2014-05-13,2205,Ding's Honk And Holler,900 E WASHINGTON,CLARINDA,51632,POINT (-95.027238 40.739231),73,Page,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18963400021,2014-05-14,3797,The Liquor Store / Davenport,211  W 53RD ST,DAVENPORT,52806,POINT (-90.57611300000002 41.574536),82,Scott,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S22343500061,2014-11-12,2642,Hy-Vee Wine and Spirits / Pella,512 E OSKALOOSA,PELLA,50219,POINT (-92.899277 41.396961000000005),63,Marion,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20348800001,2014-07-29,4025,Karam Kaur Khasriya Llc,702 13TH ST,BELLE PLAINE,52208,POINT (-92.277759 41.897052),06,Benton,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17010300035,2014-01-23,3437,Scott's Foods,1120 SUNSET DRIVE,NORWALK,50211,POINT (-93.67803700000002 41.479944),91,Warren,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18701500039,2014-04-30,3721,Wal-Mart 0913 / Decorah,1798 OLD STAGE RD,DECORAH,52101,POINT (-91.753135 43.290041),96,Winneshiek,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17430500040,2014-02-17,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20071500034,2014-07-14,2517,Hy-Vee Food Store #1 / Newton,1501 FIRST AVENUE EAST,NEWTON,50208,POINT (-93.034296 41.69916),50,Jasper,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19686600010,2014-06-23,4148,Fareway Stores #479 / Independence,1400 3RD AVE SE,INDEPENDENCE,50644,POINT (-91.890284 42.455804),10,Buchanan,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16954900028,2014-01-21,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2ND AVE NORTH,FORT DODGE,50501,POINT (-94.177165 42.508344),94,Webster,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17758000009,2014-03-06,2190,"Central City Liquor, Inc.",1460 2ND AVE,DES MOINES,50314,POINT (-93.619787 41.60566),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19239200037,2014-05-29,2616,Hy-Vee Food and Drug / Clinton,901 SOUTH 4TH ST,CLINTON,52732,POINT (-90.193204 41.836268000000004),23,Clinton,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18251300001,2014-04-03,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17998600010,2014-03-20,4269,Tipton Family Foods,610 CEDAR ST,TIPTON,52772,POINT (-91.128389 41.771753),16,Cedar,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20999500006,2014-09-03,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20515000017,2014-08-07,4860,Jims Foods,812 6TH ST SW,CEDAR RAPIDS,52404,POINT (-91.67707300000001 41.968016000000006),57,Linn,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19725500007,2014-06-24,3785,Southside Tobacco and Liquor,2424 SW 9TH ST,DES MOINES,50315,POINT (-93.624729 41.56373),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19375300011,2014-06-05,2955,Dahl's / Beaver,1819 BEAVER,DES MOINES,50310,POINT (-93.672695 41.610525),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16694800013,2014-01-07,3056,Clarion Super Valu Ii,325 CENTRAL AVE W,CLARION,50525,POINT (-93.735875 42.731643),99,Wright,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S22230300015,2014-11-06,2956,Dahl's / Fleur Dr,4121 FLEUR DRIVE,DES MOINES,50300,POINT (-93.64492 41.546838),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20201200011,2014-07-21,4794,Smokin' Joe's #17 Tobacco and Liquor,110 S ROOSEVELT HWY 61,BURLINGTON,52601,POINT (-91.141203 40.80943700000001),29,Des Moines,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17942900006,2014-03-18,3041,Shugar's Super Valu / Colfax,28 E HOWARD,COLFAX,50054,POINT (-93.244443 41.677932),50,Jasper,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20842800091,2014-08-25,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17463500006,2014-02-19,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16806500023,2014-01-13,2961,Dahl's / Ep True / Wdm,5003 E P TRUE PARKWAY,WEST DES MOINES,50265,POINT (-93.772517 41.571897),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17235100059,2014-02-05,2585,Hy-Vee Wine and Spirits / Algona,1516 HIGHWAY 169 NORTH,ALGONA,50511,POINT (-94.236003 43.081288),55,Kossuth,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19116100014,2014-05-22,3565,Hartig Drug Store #10,701 MORMON TREK BLVD,IOWA CITY,52246,POINT (-91.574025 41.651984),52,Johnson,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19920300133,2014-07-07,2648,Hy-Vee #4 / WDM,555 S 51ST ST,WEST DES MOINES,50265,POINT (-93.773557 41.561197),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17719200035,2014-03-05,2624,Hy-Vee #2 / Dubuque,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.741064 42.516633),31,Dubuque,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20230300018,2014-07-22,2565,Hy-Vee Food Store / Spencer,819 N GRAND AVE,SPENCER,51301,POINT (-95.14506 43.145897),21,Clay,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16625800011,2014-01-02,4686,Sunny's Mart / Clinton,630 N 3rd ST,CLINTON,52732,POINT (-90.189909 41.850694000000004),23,Clinton,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17373400007,2014-02-13,3847,Logan Ave Convenience Store,735 LOGAN AVE,WATERLOO,50703,POINT (-92.337744 42.510453),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S22746000009,2014-12-04,2849,CVS Pharmacy #10162 / Des Moines,3151 SE 14TH ST,DES MOINES,50320,POINT (-93.59678 41.557061),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16701300013,2014-01-07,2655,Hy-Vee Food Store / Clarinda,1200 S 16TH ST,CLARINDA,51632,POINT (-95.037849 40.726808),73,Page,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17546600030,2014-02-24,3838,Schnucks / Bettendorf,858 MIDDLE RD,BETTENDORF,52722,POINT (-90.520013 41.539421),48,Iowa,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19665000037,2014-06-25,3731,Wal-Mart 1241 / Davenport,5811 ELMORE AVE,DAVENPORT,52807,POINT (-90.525525 41.580212),82,Scott,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18183900003,2014-04-02,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S21840100006,2014-10-16,4617,Lickety Liquor,2501 HUBBELL AVE,DES MOINES,50317,POINT (-93.570489 41.607817),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17906300013,2014-03-17,4148,Fareway Stores #479 / Independence,1400 3RD AVE SE,INDEPENDENCE,50644,POINT (-91.890284 42.455804),10,Buchanan,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18678400038,2014-04-29,2959,Dahl's / Merle Hay,4343 MERLE HAY ROAD,DES MOINES,50310,POINT (-93.697647 41.63740800000001),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18558000007,2014-04-22,2205,Ding's Honk And Holler,900 E WASHINGTON,CLARINDA,51632,POINT (-95.027238 40.739231),73,Page,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17028000019,2014-01-27,3612,B and C Liquor / Maquoketa,509 E PLATT,MAQUOKETA,52060,POINT (-90.659692 42.06922000000001),49,Jackson,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19895300071,2014-07-02,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17213800031,2014-02-04,2636,Hy-Vee Wine and Spirits / Hubbell,2310 HUBBELL AVE,DES MOINES,50317,POINT (-93.573845 41.604312),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S21196600006,2014-09-15,3829,Gary's Foods / Mt Vernon,715  1ST AVE S,MOUNT VERNON,52314,POINT (-91.422487 41.916708),57,Linn,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18539000010,2014-04-22,4233,Fareway Stores #815 / Cresco,112 S ELM ST,CRESCO,52136,POINT (-92.116902 43.371089),45,Howard,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17748700002,2014-03-05,3778,Family Pantry,4538 LOWER BEAVER RD,DES MOINES,50310,POINT (-93.665871 41.638673),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19346900005,2014-06-04,4201,Fareway Stores #022 / Sioux City,4040 WAR EAGLE DR,SIOUX CITY,51109,POINT (-96.461706 42.49488100000001),97,Woodbury,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18850600034,2014-05-08,2545,Hy-Vee Drugstore / Iowa City,310 N 1ST ST,IOWA CITY,52245,POINT (-91.528105 42.207428),52,Johnson,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S23063200043,2014-12-19,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20739700019,2014-08-20,4162,Fareway Stores #963 / Cedar Rapids,4220  16TH AVE SW,CEDAR RAPIDS,52404,POINT (-91.726726 41.963791),57,Linn,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S16719200027,2014-01-08,3757,Wal-Mart 3590 / Sioux City,3101 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37287 42.530454),97,Woodbury,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20992700004,2014-09-03,4914,Prime Mart / Center St,2728 CENTER ST,CEDAR FALLS,50613,POINT (-92.455972 42.561054),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17117300008,2014-01-29,3916,Smokin' Joe's #5 Tobacco and Liquor,1115 ALBIA RD,OTTUMWA,52501,POINT (-92.437224 41.009342),90,Wapello,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S22995500016,2014-12-17,4947,The Music Station,1420 W FIRST ST,CEDAR FALLS,50647,POINT (-92.462826 42.537839),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S18566900003,2014-04-23,4106,Hartig Drug Co. / JFK Rd / Dubuque,2255 JOHN F KENNEDY RD,DUBUQUE,52002,POINT (-90.72051800000001 42.511352),31,Dubuque,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S21822800009,2014-10-16,4276,Wj's Liquor,107 N MILL ST,LAKE MILLS,50450,POINT (-93.535032 43.419668),95,Winnebago,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S23048600066,2014-12-18,2567,Hy-Vee Drugstore / Davenport,2200 WEST KIMBERLY,DAVENPORT,52806,POINT (-90.608201 41.560663),82,Scott,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20584500041,2014-08-11,2582,Hy-Vee #2 Food Store / Mason City,551 S ILLINOIS AVE,MASON CITY,50401,POINT (-93.17114 43.14623),17,Cerro Gordo,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S20050100034,2014-07-10,2595,Hy-Vee Wine and Spirits / Denison,"1620  4TH AVE, SOUTH",DENISON,51442,POINT (-95.348601 42.012395),24,Crawford,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S21762300011,2014-10-14,2845,CVS Pharmacy #4816 / Council Bluffs,545 W WASHINGTON ST,COUNCIL BLUFFS,51503,POINT (-95.344053 41.472968),78,Pottawattamie,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19776300007,2014-06-26,4902,Broadway Liquor,821 BROADWAY ST,WATERLOO,50703,POINT (-92.345144 42.513772),07,Black Hawk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S17381300002,2014-02-13,3829,Gary's Foods / Mt Vernon,715  1ST AVE S,MOUNT VERNON,52314,POINT (-91.422487 41.916708),57,Linn,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S21191600008,2014-09-15,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
S19229900021,2014-05-28,3400,Last Stop Beverage Shop,2839 E. UNIVERSITY,DES MOINES,50317,POINT (-93.561517 41.600476),77,Polk,1031100,100 PROOF VODKA,300,Mccormick Distilling Company,36908,Mccormick Vodka Pet,6,1750,7.47,11.21,6,67.26,10.5,2.77,2014
