invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-13724800071,2018-08-08,2543,Hy-Vee Food Store #1 / Ottumwa,1025 North Quincy Ave,Ottumwa,52501,POINT (-92.438463 41.01558),90,Wapello,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13862800007,2018-08-15,2840,CVS Pharmacy #8633 / Bettendorf,2002 Spruce Hills Dr,Bettendorf,52722,POINT (-90.503814 41.550134),82,SCOTT,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14235100160,2018-09-04,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14305700068,2018-09-07,4947,The Music Station,1420 W First St,Cedar Falls,50647,POINT (-92.462826 42.537839),7,Black Hawk,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14251500011,2018-09-05,2475,"Private Cellar, Inc.",206 2nd Ave NE,West Bend,50597,POINT (-94.443 42.96298),55,Kossuth,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12586500023,2018-06-11,5315,Brother's Market Wine and Spirits,110 South Main Street,Sigourney,52591,POINT (-92.20510500000002 41.333293),54,KEOKUK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12182700023,2018-05-21,2514,Hy-Vee Drugstore / Marion,2790 7th Avenue,Marion,50129,POINT (-91.582229 42.033186),57,Linn,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12344500117,2018-05-29,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N Lake St,Storm Lake,50588,POINT (-95.200758 42.65318400000001),11,BUENA VIST,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12582800001,2018-06-11,4098,Wal-Mart 1475 / Washington,2485 Hwy 92,Washington,52353,POINT (-91.660194 41.296202),92,WASHINGTON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12812500018,2018-06-21,4802,Walgreens #07452 / Des Moines,4415 Douglas Ave,Des Moines,50310,POINT (-93.678747 41.62949),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13644400011,2018-08-03,4317,Fareway Stores #941 / Greenfield,212 SW Kent,Greenfield,50849,POINT (-94.462719 41.303167),1,ADAIR,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12476600072,2018-06-05,2663,Hy-Vee Food Store / Urbandale,8701 Douglas,Urbandale,50322,POINT (-93.739105 41.629364),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13572200001,2018-08-01,3660,Wal-Mart 2935 / Knoxville,814 W Bell Ave,Knoxville,50138,POINT (-93.106728 41.306176),63,MARION,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12577900003,2018-06-11,3562,Wal-Mart 0797 / W Burlington,324 West Agency Rd,West Burlington,52655,POINT (-91.158407 40.813125),29,DES MOINES,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13587900014,2018-08-01,4025,Karam Kaur Khasriya Llc,702 13th St,Belle Plaine,52208,POINT (-92.277759 41.897052),6,BENTON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13718300031,2018-08-08,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2nd Ave North,Fort Dodge,50501,POINT (-94.177165 42.508344),94,WEBSTER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13881900048,2018-08-16,3664,Shade Tree Liquors,90 10th St S,Northwood,50459,POINT (-93.218339 43.443739),98,WORTH,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12254100001,2018-05-23,3757,Wal-Mart 3590 / Sioux City,3101 Floyd Blvd,Sioux City,51108,POINT (-96.37287 42.530454),97,WOODBURY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12630300014,2018-06-13,3783,Dyno's Wine and Spirits / Pocahontas,14 1/2 E Elm,Pocahontas,50574,POINT (-94.66731100000001 42.732607),76,POCAHONTAS,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14568100006,2018-09-20,4804,Walgreens #07833 / Des Moines,3501 Ingersoll Ave,Des Moines,50312,POINT (-93.664571 41.586323),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13593100105,2018-08-01,2621,Hy-Vee Food Store #3 / Sioux City,3301 Gordon Dr,Sioux City,51105,POINT (-96.364108 42.487752),97,WOODBURY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12492900010,2018-06-06,5106,Barnes Food Land,622 10th  St,DeWitt,52742,POINT (-90.540132 41.825139),23,CLINTON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12707900002,2018-06-18,3889,Wal-Mart 1005 / Waverly,700  29 St SW,Waverly,50677,POINT (-92.478899 42.70032100000001),9,BREMER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12141500004,2018-05-17,3719,Wal-Mart 0581 / Marshalltown,2802 S Center St,Marshalltown,50158,POINT (-92.91231 42.012918),64,MARSHALL,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12502100008,2018-06-06,3943,Good and Quick Co,519 Lincolnway,Nevada,50201,POINT (-93.464816 42.022781),85,STORY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13625200021,2018-08-02,5411,Bluejay Market,2810 Wills Ave,Perry,50220,POINT (-94.081127 41.838488),25,DALLAS,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12053500005,2018-05-14,4021,Wal-Mart 0985 / Fairfield,2701 W Burlington Ave,Fairfield,52556,POINT (-91.993721 41.006375),51,JEFFERSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12159300018,2018-05-18,4289,Fareway Stores #062 / Waukon,777  11th Ave SW,Waukon,52172,POINT (-91.484321 43.256623),3,ALLAMAKEE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14408500004,2018-09-12,4162,Fareway Stores #963 / Cedar Rapids,4220  16th Ave SW,Cedar Rapids,52404,POINT (-91.726726 41.963791),57,LINN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14357200024,2018-09-11,5219,Kirkwood Liquor & Tobacco,"300, Kirkwood Ave",Iowa City,52240,POINT (-91.531628 41.649432),52,JOHNSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13643100049,2018-08-03,3842,Bancroft Liquor Store,107 N Portland St Po Bx 222,Bancroft,50517,POINT (-94.218 43.29355),55,KOSSUTH,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13795300013,2018-08-13,4189,Fareway Stores #594 / Manchester,109 East Marion St,Manchester,52057,POINT (-91.457225 42.48217),28,DELAWARE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14668800006,2018-09-26,4702,Walgreens #05361 / Fort Dodge,2503 5th Ave S,Fort Dodge,50501,POINT (-94.162484 42.501197),94,WEBSTER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15050400048,2018-10-15,2554,Hy-Vee Food Store / Davenport,3019 Rockingham Road,Davenport,52802,POINT (-90.620725 41.510523),82,SCOTT,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10154300003,2018-02-01,3719,Wal-Mart 0581 / Marshalltown,2802 S Center St,Marshalltown,50158,POINT (-92.91231 42.012918),64,MARSHALL,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13132400067,2018-07-10,2532,Hy-Vee Food Store #2 / Des Moines,2540 E Euclid,Des Moines,50317,POINT (-93.569452 41.627838),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09632600019,2018-01-05,4739,Walgreens #05306 / Council Bluffs,301 W Bennett Ave,Council Bluffs,51503,POINT (-95.828199 41.24475900000001),78,POTTAWATTA,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12933100020,2018-06-27,2568,Hy-Vee Food Store #4 / Cedar Rapids,1556 First Avenue NE,Cedar Rapids,52402,POINT (-91.650755 41.988967),57,LINN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12985700095,2018-06-29,2651,Hy-Vee / Waverly,1311 4 Street SW,Waverly,50677,POINT (-92.475403 42.712263),9,BREMER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10121000136,2018-01-31,2501,Hy-Vee  #2 / Ames,640 Lincolnway,Ames,50010,POINT (-93.619455 42.022848),85,STORY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15231600001,2018-10-23,3769,Wal-Mart 0753 / Cedar Fall,525 Brandilynn Blvd,Cedar Falls,50613,POINT (-92.440394 42.485042),7,BLACK HAWK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12424200087,2018-06-04,5244,The Ox & Wren Spirits and Gifts,708 2nd  AVE  SE,Cresco,52136,POINT (-92.106529 43.371131),45,HOWARD,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14248600003,2018-09-05,3622,Wal-Mart 1415 / Spirit Lake,2600 Hwy 71,Spirit Lake,51360,POINT (-95.126535 43.416452),30,DICKINSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12883300009,2018-06-26,3774,Eagle Country Market / Dubuque,1800 Elm St,Dubuque,52001,POINT (-90.665763 42.511105),31,DUBUQUE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12884500012,2018-06-26,4252,Fareway Stores #840 / Monticello,433 N Farley St,Monticello,52310,POINT (-91.191385 42.241939),53,JONES,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13366900006,2018-07-23,4146,Fareway Stores #561 / Waverly,220 W Bremer Ave,Waverly,50677,POINT (-92.473476 42.725748),9,BREMER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12230400024,2018-05-22,2571,Hy-Vee Food Store #2 / Waterloo,2181 Logan Ave,Waterloo,50703,POINT (-92.337583 42.530476),7,BLACK HAWK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14328500002,2018-09-10,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12283400004,2018-05-24,3899,Wal-Mart 3762 / WDM,6365 Stagecoach Dr,West Des Moines,50266,POINT (-93.795512 41.558107),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13983800008,2018-08-22,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13907400005,2018-08-17,4015,Wal-Mart 0749 / Ames,3015 Grand Ave,Ames,50010,POINT (-93.62068300000001 42.05242),85,STORY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14697400003,2018-09-27,3528,Super Target T-0804 Mason City,3450  4th St SW,Mason City,50401,POINT (-93.250371 43.148393),17,CERRO GORD,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14749600013,2018-10-01,4185,Fareway Stores #737 / Grinnell,727 West St,Grinnell,50112,POINT (-92.727347 41.741352),79,POWESHIEK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15454500001,2018-11-02,5596,Pirillo Beverage,1011 S Frederick,Oelwein,50662,POINT (-91.913571 42.663529),33,FAYETTE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12046900006,2018-05-14,5271,McElroy's Food Market,"135, Madison Street",Winthrop,50682,POINT (-92.53666400000002 42.951717),10,BUCHANAN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12556700007,2018-06-08,4317,Fareway Stores #941 / Greenfield,212 SW Kent,Greenfield,50849,POINT (-94.462719 41.303167),1,ADAIR,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13753900007,2018-08-09,2592,Hy-Vee Drugstore / Marshalltown,1712 S Center  St,Marshalltown,50158,POINT (-92.91250500000001 42.027531),64,MARSHALL,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12199500012,2018-05-21,5173,Audubon Food Land,104 Market St,Audubon,50025,POINT (-94.93625 41.723057),5,AUDUBON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12756000029,2018-06-19,2529,Hy-Vee Drugstore #4 / Cedar Rapids,4825 Johnson Ave NW,Cedar Rapids,52405,POINT (-91.73337 41.968343),57,LINN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09695000005,2018-01-09,3691,Target Store T-1791 / Urbandale,11148 Plum Dr,Urbandale,50322,POINT (-93.769776 41.646972),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09703100023,2018-01-09,4107,Fareway Stores #384 / Boone,1711 Hawkeye Dr,Boone,50036,POINT (-93.867439 42.037347),8,BOONE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12968300001,2018-06-29,4024,Wal-Mart 1546 / Iowa Falls,840 S Oak,Iowa Falls,50126,POINT (-93.262446 42.503407),42,HARDIN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15129800039,2018-10-18,2582,Hy-Vee #2 Food Store / Mason City,551 S Illinois Ave,Mason City,50401,POINT (-93.17114 43.14623),17,CERRO GORD,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12086000005,2018-05-15,4569,Car-Go-Express / Sutherland,202 West Southern St,Sutherland,51058,POINT (-95.499742 42.968051),71,OBRIEN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12145300019,2018-05-17,5127,Price Chopper  /  Ingersoll,3425 Ingersoll Ave,Des Moines,50312,POINT (-93.663337 41.586313),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14311800035,2018-09-07,4073,"Uptown Liquor, Llc",306 Hwy 69 South,Forest City,50436,POINT (-93.633306 43.261538),95,WINNEBAGO,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14250300027,2018-09-05,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2nd Ave North,Fort Dodge,50501,POINT (-94.177165 42.508344),94,WEBSTER,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13715300003,2018-08-08,3626,Wal-Mart 2714 / Spencer,500  11th St,Spencer,51301,POINT (-95.152474 43.126816),21,CLAY,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-12625900010,2018-06-13,4271,Fareway Stores #827 / Centerville,305 S 18th St,Centerville,52544,POINT (-92.86793 40.73112),4,APPANOOSE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13924700002,2018-08-20,3859,Wal-Mart 0750 / Independence,302 Enterprise Dr SW,Independence,50644,POINT (-91.892924 42.450709),10,BUCHANAN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13979000001,2018-08-21,3742,Wal-Mart 1625 / Lemars,1111 Holton Dr,Lemars,51031,POINT (-96.185499 42.780675),75,Plymouth,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14859000070,2018-10-05,2626,Hy-Vee Drugstore / University / DSM,4100 University Ave,Des Moines,50311,POINT (-93.673222 41.600361),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14996100100,2018-10-11,2544,Hy-Vee Food Store / Marshalltown,802 South Center,Marshalltown,50158,POINT (-92.912817 42.039205),64,MARSHALL,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09781500002,2018-01-15,3886,Wal-Mart 0646 / Anamosa,101  115 St,Anamosa,52205,POINT (-91.26496500000002 42.101677),53,JONES,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13235500013,2018-07-13,4317,Fareway Stores #941 / Greenfield,212 SW Kent,Greenfield,50849,POINT (-94.462719 41.303167),1,ADAIR,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15099100006,2018-10-17,3783,Dyno's Wine and Spirits / Pocahontas,14 1/2 E Elm,Pocahontas,50574,POINT (-94.66731100000001 42.732607),76,POCAHONTAS,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15220700068,2018-10-23,2663,Hy-Vee Food Store / Urbandale,8701 Douglas,Urbandale,50322,POINT (-93.739105 41.629364),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14074700031,2018-08-27,2662,Hy-Vee Wine & Spirits / Muscatine,"522 Mulberry, Suite A",Muscatine,52761,POINT (-91.04437 41.426615),70,MUSCATINE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09893400051,2018-01-19,2626,Hy-Vee Drugstore / University / DSM,4100 University Ave,Des Moines,50311,POINT (-93.673222 41.600361),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13964400136,2018-08-21,2666,Hy-Vee Food Store #2 / State Ankeny,2510 SW State St,Ankeny,50023,POINT (-93.621824 41.705188),77,Polk,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09715000012,2018-01-10,4271,Fareway Stores #827 / Centerville,305 S 18th St,Centerville,52544,POINT (-92.86793 40.73112),4,APPANOOSE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09953900159,2018-01-23,4167,"Iowa Street Market, Inc.",1256 Iowa St,Dubuque,52001,POINT (-90.668138 42.504959),31,DUBUQUE,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10080900053,2018-01-30,2509,Hy-Vee / Drugtown #1 / Cedar Rapids,1520 6th St SW,Cedar Rapids,52404,POINT (-91.67706 41.962419),57,LINN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15208700049,2018-10-23,2527,Hy-Vee Food Store #5 / Des Moines,1107 SE Army Post Rd,Des Moines,50315,POINT (-93.602372 41.526289),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14619200034,2018-09-24,2613,Hy-Vee Food Store #1 / Council Bluffs,2323 W Broadway,Council Bluffs,51501,POINT (-95.879662 41.261925),78,POTTAWATTA,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14731700045,2018-09-28,3477,Sam's Club 6472 / Council Bluffs,3221 Manawa Centre Dr,Council Bluffs,51501,POINT (-95.847163 41.225208),78,POTTAWATTA,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09854200054,2018-01-17,2603,Hy-Vee Wine and Spirits / Bettendorf,2890 Devils Glen Road,Bettendorf,52722,POINT (-90.483701 41.552338),82,SCOTT,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14777100085,2018-10-02,2545,Hy-Vee Drugstore / Iowa City,310 N 1st St,Iowa City,52245,POINT (-91.528105 42.207428),52,JOHNSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10116000051,2018-01-31,2556,Hy-Vee Wine and Spirits / Estherville,1033 Central Avenue,Estherville,51334,POINT (-94.829962 43.402096),32,EMMET,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10041300054,2018-01-26,3443,Super Saver Iv,1141 N Broadway,Council Bluffs,51503,POINT (-95.836515 41.270824),78,POTTAWATTA,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14605200003,2018-09-24,3663,Wal-Mart 1496 / Waterloo,1334 Flammang Dr,Waterloo,50702,POINT (-92.330801 42.460238),7,BLACK HAWK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-09621900004,2018-01-05,2674,Hy-Vee Food Store / Lamoni,720 East Main,Lamoni,50140,POINT (-93.924475 40.623647),27,DECATUR,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-15268400005,2018-10-24,4162,Fareway Stores #963 / Cedar Rapids,4220  16th Ave SW,Cedar Rapids,52404,POINT (-91.726726 41.963791),57,LINN,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-14924300003,2018-10-09,3980,Wal-Mart 1721 / Iowa City,919 Hwy 1 West,Iowa City,52246,POINT (-91.552125 41.646646),52,JOHNSON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-10021800007,2018-01-25,5347,Kum & Go #1097 / 50th WDM,220 50th St,West Des Moines,50265,POINT (-93.770919 41.572085),77,POLK,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
INV-13291800004,2018-07-17,4434,Todd's,209 S Union St,Rock Rapids,51246,POINT (-96.175502 43.430056),60,LYON,1062200,White Rum,434,LUXCO INC,45278,Paramount White Rum,6,1750,7.84,11.76,6,70.56,10.5,2.77,2018
